
--- Running Puma Optimization Algorithm with MLflow Logging ---
POA Generation 1/100 | Current Best Fitness: 20925 | Violations: 196
POA Generation 2/100 | Current Best Fitness: 20151 | Violations: 189
POA Generation 3/100 | Current Best Fitness: 18842 | Violations: 176
POA Generation 4/100 | Current Best Fitness: 18356 | Violations: 171
POA Generation 5/100 | Current Best Fitness: 17765 | Violations: 165
POA Generation 6/100 | Current Best Fitness: 17363 | Violations: 161
POA Generation 7/100 | Current Best Fitness: 16963 | Violations: 157
POA Generation 8/100 | Current Best Fitness: 16863 | Violations: 156
POA Generation 9/100 | Current Best Fitness: 16763 | Violations: 155
POA Generation 10/100 | Current Best Fitness: 16664 | Violations: 154
POA Generation 11/100 | Current Best Fitness: 16564 | Violations: 153
POA Generation 12/100 | Current Best Fitness: 16464 | Violations: 152
POA Generation 13/100 | Current Best Fitness: 16364 | Violations: 151
POA Generation 14/100 | Current Best Fitness: 16264 | Violations: 150
POA Generation 15/100 | Current Best Fitness: 16256 | Violations: 150
POA Generation 16/100 | Current Best Fitness: 16256 | Violations: 150
POA Generation 17/100 | Current Best Fitness: 16164 | Violations: 149
POA Generation 18/100 | Current Best Fitness: 16156 | Violations: 149
POA Generation 19/100 | Current Best Fitness: 16064 | Violations: 148
POA Generation 20/100 | Current Best Fitness: 15964 | Violations: 147
POA Generation 21/100 | Current Best Fitness: 15956 | Violations: 147
POA Generation 22/100 | Current Best Fitness: 15856 | Violations: 146
POA Generation 23/100 | Current Best Fitness: 15855 | Violations: 146
POA Generation 24/100 | Current Best Fitness: 15853 | Violations: 146
POA Generation 25/100 | Current Best Fitness: 15853 | Violations: 146
POA Generation 26/100 | Current Best Fitness: 15853 | Violations: 146
POA Generation 27/100 | Current Best Fitness: 15746 | Violations: 145
POA Generation 28/100 | Current Best Fitness: 15648 | Violations: 144
POA Generation 29/100 | Current Best Fitness: 15548 | Violations: 143
POA Generation 30/100 | Current Best Fitness: 15548 | Violations: 143
POA Generation 31/100 | Current Best Fitness: 15355 | Violations: 141
POA Generation 32/100 | Current Best Fitness: 15255 | Violations: 140
POA Generation 33/100 | Current Best Fitness: 15246 | Violations: 140
POA Generation 34/100 | Current Best Fitness: 15146 | Violations: 139
POA Generation 35/100 | Current Best Fitness: 15039 | Violations: 138
POA Generation 36/100 | Current Best Fitness: 15032 | Violations: 138
POA Generation 37/100 | Current Best Fitness: 14932 | Violations: 137
POA Generation 38/100 | Current Best Fitness: 14832 | Violations: 136
POA Generation 39/100 | Current Best Fitness: 14732 | Violations: 135
POA Generation 40/100 | Current Best Fitness: 14632 | Violations: 134
POA Generation 41/100 | Current Best Fitness: 14532 | Violations: 133
POA Generation 42/100 | Current Best Fitness: 14532 | Violations: 133
POA Generation 43/100 | Current Best Fitness: 14332 | Violations: 131
POA Generation 44/100 | Current Best Fitness: 14332 | Violations: 131
POA Generation 45/100 | Current Best Fitness: 14232 | Violations: 130
POA Generation 46/100 | Current Best Fitness: 14132 | Violations: 129
POA Generation 47/100 | Current Best Fitness: 14040 | Violations: 128
POA Generation 48/100 | Current Best Fitness: 13940 | Violations: 127
POA Generation 49/100 | Current Best Fitness: 13832 | Violations: 126
POA Generation 50/100 | Current Best Fitness: 13640 | Violations: 124
POA Generation 51/100 | Current Best Fitness: 13540 | Violations: 123
POA Generation 52/100 | Current Best Fitness: 13533 | Violations: 123
POA Generation 53/100 | Current Best Fitness: 13333 | Violations: 121
POA Generation 54/100 | Current Best Fitness: 13333 | Violations: 121
POA Generation 55/100 | Current Best Fitness: 13333 | Violations: 121
POA Generation 56/100 | Current Best Fitness: 13333 | Violations: 121
POA Generation 57/100 | Current Best Fitness: 13233 | Violations: 120
POA Generation 58/100 | Current Best Fitness: 13133 | Violations: 119
POA Generation 59/100 | Current Best Fitness: 13124 | Violations: 119
POA Generation 60/100 | Current Best Fitness: 13019 | Violations: 118
POA Generation 61/100 | Current Best Fitness: 12919 | Violations: 117
POA Generation 62/100 | Current Best Fitness: 12919 | Violations: 117
POA Generation 63/100 | Current Best Fitness: 12919 | Violations: 117
POA Generation 64/100 | Current Best Fitness: 12917 | Violations: 117
POA Generation 65/100 | Current Best Fitness: 12817 | Violations: 116
POA Generation 66/100 | Current Best Fitness: 12817 | Violations: 116
POA Generation 67/100 | Current Best Fitness: 12717 | Violations: 115
POA Generation 68/100 | Current Best Fitness: 12717 | Violations: 115
POA Generation 69/100 | Current Best Fitness: 12715 | Violations: 115
POA Generation 70/100 | Current Best Fitness: 12615 | Violations: 114
POA Generation 71/100 | Current Best Fitness: 12615 | Violations: 114
POA Generation 72/100 | Current Best Fitness: 12515 | Violations: 113
POA Generation 73/100 | Current Best Fitness: 12515 | Violations: 113
POA Generation 74/100 | Current Best Fitness: 12415 | Violations: 112
POA Generation 75/100 | Current Best Fitness: 12409 | Violations: 112
POA Generation 76/100 | Current Best Fitness: 12309 | Violations: 111
POA Generation 77/100 | Current Best Fitness: 12209 | Violations: 110
POA Generation 78/100 | Current Best Fitness: 12109 | Violations: 109
POA Generation 79/100 | Current Best Fitness: 12009 | Violations: 108
POA Generation 80/100 | Current Best Fitness: 11909 | Violations: 107
POA Generation 81/100 | Current Best Fitness: 11902 | Violations: 107
POA Generation 82/100 | Current Best Fitness: 11902 | Violations: 107
POA Generation 83/100 | Current Best Fitness: 11802 | Violations: 106
POA Generation 84/100 | Current Best Fitness: 11802 | Violations: 106
POA Generation 85/100 | Current Best Fitness: 11702 | Violations: 105
POA Generation 86/100 | Current Best Fitness: 11602 | Violations: 104
POA Generation 87/100 | Current Best Fitness: 11602 | Violations: 104
POA Generation 88/100 | Current Best Fitness: 11602 | Violations: 104
POA Generation 89/100 | Current Best Fitness: 11502 | Violations: 103
POA Generation 90/100 | Current Best Fitness: 11502 | Violations: 103
POA Generation 91/100 | Current Best Fitness: 11402 | Violations: 102
POA Generation 92/100 | Current Best Fitness: 11402 | Violations: 102
POA Generation 93/100 | Current Best Fitness: 11302 | Violations: 101
POA Generation 94/100 | Current Best Fitness: 11102 | Violations: 99
POA Generation 95/100 | Current Best Fitness: 11100 | Violations: 99
POA Generation 96/100 | Current Best Fitness: 11000 | Violations: 98
POA Generation 97/100 | Current Best Fitness: 10900 | Violations: 97
POA Generation 98/100 | Current Best Fitness: 10900 | Violations: 97
POA Generation 99/100 | Current Best Fitness: 10900 | Violations: 97
POA Generation 100/100 | Current Best Fitness: 10800 | Violations: 96

--- POA Run Finished ---
Final Best Fitness: 10800
Final Hard Constraint Violations: 96
