
--- Running Puma Optimization Algorithm with MLflow Logging ---
POA Generation 1/100 | Current Best Fitness: 20839 | Violations: 196
POA Generation 2/100 | Current Best Fitness: 19752 | Violations: 185
POA Generation 3/100 | Current Best Fitness: 18813 | Violations: 176
POA Generation 4/100 | Current Best Fitness: 18228 | Violations: 170
POA Generation 5/100 | Current Best Fitness: 17936 | Violations: 167
POA Generation 6/100 | Current Best Fitness: 17523 | Violations: 163
POA Generation 7/100 | Current Best Fitness: 17223 | Violations: 160
POA Generation 8/100 | Current Best Fitness: 17223 | Violations: 160
POA Generation 9/100 | Current Best Fitness: 17123 | Violations: 159
POA Generation 10/100 | Current Best Fitness: 17023 | Violations: 158
POA Generation 11/100 | Current Best Fitness: 16923 | Violations: 157
POA Generation 12/100 | Current Best Fitness: 16923 | Violations: 157
POA Generation 13/100 | Current Best Fitness: 16823 | Violations: 156
POA Generation 14/100 | Current Best Fitness: 16623 | Violations: 154
POA Generation 15/100 | Current Best Fitness: 16617 | Violations: 154
POA Generation 16/100 | Current Best Fitness: 16517 | Violations: 153
POA Generation 17/100 | Current Best Fitness: 16417 | Violations: 152
POA Generation 18/100 | Current Best Fitness: 16317 | Violations: 151
POA Generation 19/100 | Current Best Fitness: 16317 | Violations: 151
POA Generation 20/100 | Current Best Fitness: 16217 | Violations: 150
POA Generation 21/100 | Current Best Fitness: 16117 | Violations: 149
POA Generation 22/100 | Current Best Fitness: 16117 | Violations: 149
POA Generation 23/100 | Current Best Fitness: 16117 | Violations: 149
POA Generation 24/100 | Current Best Fitness: 16117 | Violations: 149
POA Generation 25/100 | Current Best Fitness: 16017 | Violations: 148
POA Generation 26/100 | Current Best Fitness: 15917 | Violations: 147
POA Generation 27/100 | Current Best Fitness: 15910 | Violations: 147
POA Generation 28/100 | Current Best Fitness: 15810 | Violations: 146
POA Generation 29/100 | Current Best Fitness: 15710 | Violations: 145
POA Generation 30/100 | Current Best Fitness: 15610 | Violations: 144
POA Generation 31/100 | Current Best Fitness: 15510 | Violations: 143
POA Generation 32/100 | Current Best Fitness: 15510 | Violations: 143
POA Generation 33/100 | Current Best Fitness: 15410 | Violations: 142
POA Generation 34/100 | Current Best Fitness: 15310 | Violations: 141
POA Generation 35/100 | Current Best Fitness: 15208 | Violations: 140
POA Generation 36/100 | Current Best Fitness: 15108 | Violations: 139
POA Generation 37/100 | Current Best Fitness: 15008 | Violations: 138
POA Generation 38/100 | Current Best Fitness: 14910 | Violations: 137
POA Generation 39/100 | Current Best Fitness: 14810 | Violations: 136
POA Generation 40/100 | Current Best Fitness: 14810 | Violations: 136
POA Generation 41/100 | Current Best Fitness: 14810 | Violations: 136
POA Generation 42/100 | Current Best Fitness: 14810 | Violations: 136
POA Generation 43/100 | Current Best Fitness: 14710 | Violations: 135
POA Generation 44/100 | Current Best Fitness: 14696 | Violations: 135
POA Generation 45/100 | Current Best Fitness: 14496 | Violations: 133
POA Generation 46/100 | Current Best Fitness: 14396 | Violations: 132
POA Generation 47/100 | Current Best Fitness: 14296 | Violations: 131
POA Generation 48/100 | Current Best Fitness: 14196 | Violations: 130
POA Generation 49/100 | Current Best Fitness: 14096 | Violations: 129
POA Generation 50/100 | Current Best Fitness: 14088 | Violations: 129
POA Generation 51/100 | Current Best Fitness: 13988 | Violations: 128
POA Generation 52/100 | Current Best Fitness: 13988 | Violations: 128
POA Generation 53/100 | Current Best Fitness: 13888 | Violations: 127
POA Generation 54/100 | Current Best Fitness: 13888 | Violations: 127
POA Generation 55/100 | Current Best Fitness: 13888 | Violations: 127
POA Generation 56/100 | Current Best Fitness: 13881 | Violations: 127
POA Generation 57/100 | Current Best Fitness: 13876 | Violations: 127
POA Generation 58/100 | Current Best Fitness: 13676 | Violations: 125
POA Generation 59/100 | Current Best Fitness: 13576 | Violations: 124
POA Generation 60/100 | Current Best Fitness: 13576 | Violations: 124
POA Generation 61/100 | Current Best Fitness: 13476 | Violations: 123
POA Generation 62/100 | Current Best Fitness: 13476 | Violations: 123
POA Generation 63/100 | Current Best Fitness: 13476 | Violations: 123
POA Generation 64/100 | Current Best Fitness: 13476 | Violations: 123
POA Generation 65/100 | Current Best Fitness: 13376 | Violations: 122
POA Generation 66/100 | Current Best Fitness: 13376 | Violations: 122
POA Generation 67/100 | Current Best Fitness: 13276 | Violations: 121
POA Generation 68/100 | Current Best Fitness: 13176 | Violations: 120
POA Generation 69/100 | Current Best Fitness: 13176 | Violations: 120
