
--- Running Puma Optimization Algorithm with MLflow Logging ---
POA Generation 1/100 | Current Best Fitness: 20907 | Violations: 197
POA Generation 2/100 | Current Best Fitness: 20453 | Violations: 192
POA Generation 3/100 | Current Best Fitness: 19513 | Violations: 182
POA Generation 4/100 | Current Best Fitness: 19018 | Violations: 177
POA Generation 5/100 | Current Best Fitness: 17919 | Violations: 166
POA Generation 6/100 | Current Best Fitness: 17615 | Violations: 163
POA Generation 7/100 | Current Best Fitness: 17408 | Violations: 161
POA Generation 8/100 | Current Best Fitness: 17203 | Violations: 159
POA Generation 9/100 | Current Best Fitness: 17108 | Violations: 158
POA Generation 10/100 | Current Best Fitness: 16925 | Violations: 156
POA Generation 11/100 | Current Best Fitness: 16725 | Violations: 154
POA Generation 12/100 | Current Best Fitness: 16708 | Violations: 154
POA Generation 13/100 | Current Best Fitness: 16408 | Violations: 151
POA Generation 14/100 | Current Best Fitness: 16306 | Violations: 150
POA Generation 15/100 | Current Best Fitness: 16206 | Violations: 149
POA Generation 16/100 | Current Best Fitness: 16123 | Violations: 148
POA Generation 17/100 | Current Best Fitness: 16021 | Violations: 147
POA Generation 18/100 | Current Best Fitness: 15921 | Violations: 146
POA Generation 19/100 | Current Best Fitness: 15819 | Violations: 145
POA Generation 20/100 | Current Best Fitness: 15819 | Violations: 145
POA Generation 21/100 | Current Best Fitness: 15819 | Violations: 145
POA Generation 22/100 | Current Best Fitness: 15812 | Violations: 145
POA Generation 23/100 | Current Best Fitness: 15712 | Violations: 144
POA Generation 24/100 | Current Best Fitness: 15612 | Violations: 143
POA Generation 25/100 | Current Best Fitness: 15602 | Violations: 143
POA Generation 26/100 | Current Best Fitness: 15502 | Violations: 142
POA Generation 27/100 | Current Best Fitness: 15502 | Violations: 142
POA Generation 28/100 | Current Best Fitness: 15402 | Violations: 141
POA Generation 29/100 | Current Best Fitness: 15302 | Violations: 140
POA Generation 30/100 | Current Best Fitness: 15202 | Violations: 139
POA Generation 31/100 | Current Best Fitness: 15097 | Violations: 138
POA Generation 32/100 | Current Best Fitness: 14989 | Violations: 137
POA Generation 33/100 | Current Best Fitness: 14889 | Violations: 136
POA Generation 34/100 | Current Best Fitness: 14881 | Violations: 136
POA Generation 35/100 | Current Best Fitness: 14781 | Violations: 135
POA Generation 36/100 | Current Best Fitness: 14681 | Violations: 134
POA Generation 37/100 | Current Best Fitness: 14581 | Violations: 133
POA Generation 38/100 | Current Best Fitness: 14481 | Violations: 132
POA Generation 39/100 | Current Best Fitness: 14381 | Violations: 131
POA Generation 40/100 | Current Best Fitness: 14381 | Violations: 131
POA Generation 41/100 | Current Best Fitness: 14276 | Violations: 130
POA Generation 42/100 | Current Best Fitness: 14176 | Violations: 129
POA Generation 43/100 | Current Best Fitness: 14076 | Violations: 128
POA Generation 44/100 | Current Best Fitness: 13969 | Violations: 127
POA Generation 45/100 | Current Best Fitness: 13869 | Violations: 126
POA Generation 46/100 | Current Best Fitness: 13869 | Violations: 126
POA Generation 47/100 | Current Best Fitness: 13869 | Violations: 126
POA Generation 48/100 | Current Best Fitness: 13769 | Violations: 125
POA Generation 49/100 | Current Best Fitness: 13677 | Violations: 124
POA Generation 50/100 | Current Best Fitness: 13577 | Violations: 123
POA Generation 51/100 | Current Best Fitness: 13483 | Violations: 122
POA Generation 52/100 | Current Best Fitness: 13378 | Violations: 121
POA Generation 53/100 | Current Best Fitness: 13378 | Violations: 121
POA Generation 54/100 | Current Best Fitness: 13277 | Violations: 120
POA Generation 55/100 | Current Best Fitness: 13184 | Violations: 119
POA Generation 56/100 | Current Best Fitness: 13084 | Violations: 118
POA Generation 57/100 | Current Best Fitness: 13084 | Violations: 118
POA Generation 58/100 | Current Best Fitness: 12984 | Violations: 117
POA Generation 59/100 | Current Best Fitness: 12984 | Violations: 117
POA Generation 60/100 | Current Best Fitness: 12894 | Violations: 116
POA Generation 61/100 | Current Best Fitness: 12886 | Violations: 116
POA Generation 62/100 | Current Best Fitness: 12810 | Violations: 115
POA Generation 63/100 | Current Best Fitness: 12802 | Violations: 115
POA Generation 64/100 | Current Best Fitness: 12702 | Violations: 114
POA Generation 65/100 | Current Best Fitness: 12602 | Violations: 113
POA Generation 66/100 | Current Best Fitness: 12602 | Violations: 113
POA Generation 67/100 | Current Best Fitness: 12502 | Violations: 112
POA Generation 68/100 | Current Best Fitness: 12402 | Violations: 111
POA Generation 69/100 | Current Best Fitness: 12302 | Violations: 110
POA Generation 70/100 | Current Best Fitness: 12202 | Violations: 109
POA Generation 71/100 | Current Best Fitness: 12102 | Violations: 108
POA Generation 72/100 | Current Best Fitness: 12102 | Violations: 108
POA Generation 73/100 | Current Best Fitness: 12089 | Violations: 108
POA Generation 74/100 | Current Best Fitness: 12089 | Violations: 108
POA Generation 75/100 | Current Best Fitness: 11982 | Violations: 107
POA Generation 76/100 | Current Best Fitness: 11982 | Violations: 107
POA Generation 77/100 | Current Best Fitness: 11882 | Violations: 106
POA Generation 78/100 | Current Best Fitness: 11797 | Violations: 105
POA Generation 79/100 | Current Best Fitness: 11699 | Violations: 104
POA Generation 80/100 | Current Best Fitness: 11599 | Violations: 103
POA Generation 81/100 | Current Best Fitness: 11599 | Violations: 103
POA Generation 82/100 | Current Best Fitness: 11493 | Violations: 102
POA Generation 83/100 | Current Best Fitness: 11491 | Violations: 102
POA Generation 84/100 | Current Best Fitness: 11491 | Violations: 102
POA Generation 85/100 | Current Best Fitness: 11483 | Violations: 102
POA Generation 86/100 | Current Best Fitness: 11483 | Violations: 102
POA Generation 87/100 | Current Best Fitness: 11381 | Violations: 101
POA Generation 88/100 | Current Best Fitness: 11281 | Violations: 100
POA Generation 89/100 | Current Best Fitness: 11280 | Violations: 100
POA Generation 90/100 | Current Best Fitness: 11180 | Violations: 99
POA Generation 91/100 | Current Best Fitness: 11080 | Violations: 98
POA Generation 92/100 | Current Best Fitness: 10980 | Violations: 97
POA Generation 93/100 | Current Best Fitness: 10880 | Violations: 96
POA Generation 94/100 | Current Best Fitness: 10880 | Violations: 96
POA Generation 95/100 | Current Best Fitness: 10780 | Violations: 95
POA Generation 96/100 | Current Best Fitness: 10679 | Violations: 94
POA Generation 97/100 | Current Best Fitness: 10679 | Violations: 94
POA Generation 98/100 | Current Best Fitness: 10679 | Violations: 94
POA Generation 99/100 | Current Best Fitness: 10577 | Violations: 93
POA Generation 100/100 | Current Best Fitness: 10477 | Violations: 92

--- POA Run Finished ---
Final Best Fitness: 10477
Final Hard Constraint Violations: 92
