
--- Running Puma Optimization Algorithm with MLflow Logging ---
POA Generation 1/100 | Current Best Fitness: 20861 | Violations: 196
POA Generation 2/100 | Current Best Fitness: 19515 | Violations: 182
POA Generation 3/100 | Current Best Fitness: 19244 | Violations: 180
POA Generation 4/100 | Current Best Fitness: 18050 | Violations: 168
POA Generation 5/100 | Current Best Fitness: 17964 | Violations: 167
POA Generation 6/100 | Current Best Fitness: 17568 | Violations: 163
POA Generation 7/100 | Current Best Fitness: 17162 | Violations: 159
POA Generation 8/100 | Current Best Fitness: 17074 | Violations: 158
POA Generation 9/100 | Current Best Fitness: 16960 | Violations: 157
POA Generation 10/100 | Current Best Fitness: 16874 | Violations: 156
POA Generation 11/100 | Current Best Fitness: 16860 | Violations: 156
POA Generation 12/100 | Current Best Fitness: 16662 | Violations: 154
POA Generation 13/100 | Current Best Fitness: 16562 | Violations: 153
POA Generation 14/100 | Current Best Fitness: 16462 | Violations: 152
POA Generation 15/100 | Current Best Fitness: 16360 | Violations: 151
POA Generation 16/100 | Current Best Fitness: 16352 | Violations: 151
POA Generation 17/100 | Current Best Fitness: 16252 | Violations: 150
POA Generation 18/100 | Current Best Fitness: 16152 | Violations: 149
POA Generation 19/100 | Current Best Fitness: 16152 | Violations: 149
POA Generation 20/100 | Current Best Fitness: 16036 | Violations: 148
POA Generation 21/100 | Current Best Fitness: 15934 | Violations: 147
POA Generation 22/100 | Current Best Fitness: 15834 | Violations: 146
POA Generation 23/100 | Current Best Fitness: 15734 | Violations: 145
POA Generation 24/100 | Current Best Fitness: 15634 | Violations: 144
POA Generation 25/100 | Current Best Fitness: 15534 | Violations: 143
POA Generation 26/100 | Current Best Fitness: 15434 | Violations: 142
POA Generation 27/100 | Current Best Fitness: 15334 | Violations: 141
POA Generation 28/100 | Current Best Fitness: 15241 | Violations: 140
POA Generation 29/100 | Current Best Fitness: 15241 | Violations: 140
POA Generation 30/100 | Current Best Fitness: 15141 | Violations: 139
POA Generation 31/100 | Current Best Fitness: 15041 | Violations: 138
POA Generation 32/100 | Current Best Fitness: 15041 | Violations: 138
POA Generation 33/100 | Current Best Fitness: 14941 | Violations: 137
POA Generation 34/100 | Current Best Fitness: 14841 | Violations: 136
POA Generation 35/100 | Current Best Fitness: 14741 | Violations: 135
POA Generation 36/100 | Current Best Fitness: 14641 | Violations: 134
POA Generation 37/100 | Current Best Fitness: 14541 | Violations: 133
POA Generation 38/100 | Current Best Fitness: 14441 | Violations: 132
POA Generation 39/100 | Current Best Fitness: 14433 | Violations: 132
POA Generation 40/100 | Current Best Fitness: 14333 | Violations: 131
POA Generation 41/100 | Current Best Fitness: 14227 | Violations: 130
POA Generation 42/100 | Current Best Fitness: 14127 | Violations: 129
POA Generation 43/100 | Current Best Fitness: 14027 | Violations: 128
POA Generation 44/100 | Current Best Fitness: 13935 | Violations: 127
POA Generation 45/100 | Current Best Fitness: 13835 | Violations: 126
POA Generation 46/100 | Current Best Fitness: 13835 | Violations: 126
POA Generation 47/100 | Current Best Fitness: 13827 | Violations: 126
POA Generation 48/100 | Current Best Fitness: 13727 | Violations: 125
POA Generation 49/100 | Current Best Fitness: 13627 | Violations: 124
POA Generation 50/100 | Current Best Fitness: 13627 | Violations: 124
POA Generation 51/100 | Current Best Fitness: 13627 | Violations: 124
POA Generation 52/100 | Current Best Fitness: 13527 | Violations: 123
POA Generation 53/100 | Current Best Fitness: 13527 | Violations: 123
POA Generation 54/100 | Current Best Fitness: 13427 | Violations: 122
POA Generation 55/100 | Current Best Fitness: 13410 | Violations: 122
POA Generation 56/100 | Current Best Fitness: 13322 | Violations: 121
POA Generation 57/100 | Current Best Fitness: 13322 | Violations: 121
POA Generation 58/100 | Current Best Fitness: 13322 | Violations: 121
POA Generation 59/100 | Current Best Fitness: 13228 | Violations: 120
POA Generation 60/100 | Current Best Fitness: 13220 | Violations: 120
POA Generation 61/100 | Current Best Fitness: 13120 | Violations: 119
POA Generation 62/100 | Current Best Fitness: 13020 | Violations: 118
POA Generation 63/100 | Current Best Fitness: 13020 | Violations: 118
POA Generation 64/100 | Current Best Fitness: 12920 | Violations: 117
POA Generation 65/100 | Current Best Fitness: 12920 | Violations: 117
POA Generation 66/100 | Current Best Fitness: 12820 | Violations: 116
POA Generation 67/100 | Current Best Fitness: 12811 | Violations: 116
POA Generation 68/100 | Current Best Fitness: 12711 | Violations: 115
POA Generation 69/100 | Current Best Fitness: 12611 | Violations: 114
POA Generation 70/100 | Current Best Fitness: 12511 | Violations: 113
POA Generation 71/100 | Current Best Fitness: 12411 | Violations: 112
POA Generation 72/100 | Current Best Fitness: 12402 | Violations: 112
