
--- Running Puma Optimization Algorithm with MLflow Logging ---
POA Generation 1/100 | Current Best Fitness: 21396 | Violations: 201
POA Generation 2/100 | Current Best Fitness: 19174 | Violations: 179
POA Generation 3/100 | Current Best Fitness: 18750 | Violations: 175
POA Generation 4/100 | Current Best Fitness: 18059 | Violations: 168
POA Generation 5/100 | Current Best Fitness: 17537 | Violations: 163
POA Generation 6/100 | Current Best Fitness: 17135 | Violations: 159
POA Generation 7/100 | Current Best Fitness: 16935 | Violations: 157
POA Generation 8/100 | Current Best Fitness: 16835 | Violations: 156
POA Generation 9/100 | Current Best Fitness: 16629 | Violations: 154
POA Generation 10/100 | Current Best Fitness: 16529 | Violations: 153
POA Generation 11/100 | Current Best Fitness: 16430 | Violations: 152
POA Generation 12/100 | Current Best Fitness: 16334 | Violations: 151
POA Generation 13/100 | Current Best Fitness: 16234 | Violations: 150
POA Generation 14/100 | Current Best Fitness: 16134 | Violations: 149
POA Generation 15/100 | Current Best Fitness: 16134 | Violations: 149
POA Generation 16/100 | Current Best Fitness: 16036 | Violations: 148
POA Generation 17/100 | Current Best Fitness: 15936 | Violations: 147
POA Generation 18/100 | Current Best Fitness: 15836 | Violations: 146
POA Generation 19/100 | Current Best Fitness: 15828 | Violations: 146
POA Generation 20/100 | Current Best Fitness: 15628 | Violations: 144
POA Generation 21/100 | Current Best Fitness: 15522 | Violations: 143
POA Generation 22/100 | Current Best Fitness: 15422 | Violations: 142
POA Generation 23/100 | Current Best Fitness: 15422 | Violations: 142
POA Generation 24/100 | Current Best Fitness: 15414 | Violations: 142
POA Generation 25/100 | Current Best Fitness: 15314 | Violations: 141
POA Generation 26/100 | Current Best Fitness: 15314 | Violations: 141
POA Generation 27/100 | Current Best Fitness: 15314 | Violations: 141
POA Generation 28/100 | Current Best Fitness: 15214 | Violations: 140
POA Generation 29/100 | Current Best Fitness: 15114 | Violations: 139
POA Generation 30/100 | Current Best Fitness: 15114 | Violations: 139
POA Generation 31/100 | Current Best Fitness: 15014 | Violations: 138
POA Generation 32/100 | Current Best Fitness: 14914 | Violations: 137
POA Generation 33/100 | Current Best Fitness: 14814 | Violations: 136
POA Generation 34/100 | Current Best Fitness: 14714 | Violations: 135
POA Generation 35/100 | Current Best Fitness: 14607 | Violations: 134
POA Generation 36/100 | Current Best Fitness: 14507 | Violations: 133
POA Generation 37/100 | Current Best Fitness: 14407 | Violations: 132
POA Generation 38/100 | Current Best Fitness: 14403 | Violations: 132
POA Generation 39/100 | Current Best Fitness: 14403 | Violations: 132
POA Generation 40/100 | Current Best Fitness: 14303 | Violations: 131
POA Generation 41/100 | Current Best Fitness: 14303 | Violations: 131
POA Generation 42/100 | Current Best Fitness: 14203 | Violations: 130
POA Generation 43/100 | Current Best Fitness: 14003 | Violations: 128
POA Generation 44/100 | Current Best Fitness: 13919 | Violations: 127
POA Generation 45/100 | Current Best Fitness: 13911 | Violations: 127
POA Generation 46/100 | Current Best Fitness: 13811 | Violations: 126
POA Generation 47/100 | Current Best Fitness: 13711 | Violations: 125
POA Generation 48/100 | Current Best Fitness: 13711 | Violations: 125
POA Generation 49/100 | Current Best Fitness: 13611 | Violations: 124
POA Generation 50/100 | Current Best Fitness: 13511 | Violations: 123
POA Generation 51/100 | Current Best Fitness: 13511 | Violations: 123
POA Generation 52/100 | Current Best Fitness: 13411 | Violations: 122
POA Generation 53/100 | Current Best Fitness: 13406 | Violations: 122
POA Generation 54/100 | Current Best Fitness: 13306 | Violations: 121
POA Generation 55/100 | Current Best Fitness: 13306 | Violations: 121
POA Generation 56/100 | Current Best Fitness: 13206 | Violations: 120
POA Generation 57/100 | Current Best Fitness: 13206 | Violations: 120
POA Generation 58/100 | Current Best Fitness: 13099 | Violations: 119
POA Generation 59/100 | Current Best Fitness: 12999 | Violations: 118
POA Generation 60/100 | Current Best Fitness: 12899 | Violations: 117
POA Generation 61/100 | Current Best Fitness: 12899 | Violations: 117
POA Generation 62/100 | Current Best Fitness: 12899 | Violations: 117
POA Generation 63/100 | Current Best Fitness: 12799 | Violations: 116
POA Generation 64/100 | Current Best Fitness: 12697 | Violations: 115
POA Generation 65/100 | Current Best Fitness: 12597 | Violations: 114
POA Generation 66/100 | Current Best Fitness: 12590 | Violations: 114
POA Generation 67/100 | Current Best Fitness: 12490 | Violations: 113
