Algorithm,Fit_Best,Fit_Worst,Fit_Mean,Fit_Std,Vio_Best,Vio_Worst,Vio_Mean,Vio_Std
/HOME/EMERY/DOCUMENTS/SCHEDULING_PUMA_OPTIMIZER/DOCS/MLFLOW/ALL/MLFLOW_ITERATION_100_7/ACO,20114,21527,20162.34,228.02,189.0,203.0,189.46,2.21
/HOME/EMERY/DOCUMENTS/SCHEDULING_PUMA_OPTIMIZER/DOCS/MLFLOW/ALL/MLFLOW_ITERATION_100_7/PSO,20863,20863,20863.0,0.0,196.0,196.0,196.0,
/HOME/EMERY/DOCUMENTS/SCHEDULING_PUMA_OPTIMIZER/DOCS/MLFLOW/ALL/MLFLOW_ITERATION_100_7/POA,10483,21396,13764.66,2198.9,93.0,201.0,125.55,21.81
/HOME/EMERY/DOCUMENTS/SCHEDULING_PUMA_OPTIMIZER/DOCS/MLFLOW/ALL/MLFLOW_ITERATION_100_7/ABC,15814,21126,18282.31,1549.35,199.0,199.0,199.0,0.0
