
--- Running Puma Optimization Algorithm with MLflow Logging ---
POA Generation 1/100 | Current Best Fitness: 20624 | Violations: 193
POA Generation 2/100 | Current Best Fitness: 20192 | Violations: 189
POA Generation 3/100 | Current Best Fitness: 19490 | Violations: 181
POA Generation 4/100 | Current Best Fitness: 18887 | Violations: 175
POA Generation 5/100 | Current Best Fitness: 18378 | Violations: 170
POA Generation 6/100 | Current Best Fitness: 18076 | Violations: 167
POA Generation 7/100 | Current Best Fitness: 17684 | Violations: 163
POA Generation 8/100 | Current Best Fitness: 17475 | Violations: 161
POA Generation 9/100 | Current Best Fitness: 17375 | Violations: 160
POA Generation 10/100 | Current Best Fitness: 17180 | Violations: 158
POA Generation 11/100 | Current Best Fitness: 16975 | Violations: 156
POA Generation 12/100 | Current Best Fitness: 16875 | Violations: 155
POA Generation 13/100 | Current Best Fitness: 16775 | Violations: 154
POA Generation 14/100 | Current Best Fitness: 16675 | Violations: 153
POA Generation 15/100 | Current Best Fitness: 16673 | Violations: 153
POA Generation 16/100 | Current Best Fitness: 16673 | Violations: 153
POA Generation 17/100 | Current Best Fitness: 16573 | Violations: 152
POA Generation 18/100 | Current Best Fitness: 16565 | Violations: 152
POA Generation 19/100 | Current Best Fitness: 16473 | Violations: 151
POA Generation 20/100 | Current Best Fitness: 16373 | Violations: 150
POA Generation 21/100 | Current Best Fitness: 16273 | Violations: 149
POA Generation 22/100 | Current Best Fitness: 16173 | Violations: 148
POA Generation 23/100 | Current Best Fitness: 16173 | Violations: 148
POA Generation 24/100 | Current Best Fitness: 16071 | Violations: 147
POA Generation 25/100 | Current Best Fitness: 15971 | Violations: 146
POA Generation 26/100 | Current Best Fitness: 15871 | Violations: 145
POA Generation 27/100 | Current Best Fitness: 15771 | Violations: 144
POA Generation 28/100 | Current Best Fitness: 15671 | Violations: 143
POA Generation 29/100 | Current Best Fitness: 15571 | Violations: 142
POA Generation 30/100 | Current Best Fitness: 15471 | Violations: 141
POA Generation 31/100 | Current Best Fitness: 15371 | Violations: 140
