Algorithm,Fit_Best,Fit_Worst,Fit_Mean,Fit_Std,Vio_Best,Vio_Worst,Vio_Mean,Vio_Std
/HOME/EMERY/DOCUMENTS/SCHEDULING_PUMA_OPTIMIZER/DOCS/MLFLOW/ALL/MLFLOW_ITERATION_100_8/ACO,20011,21837,20121.77,345.07,187.0,206.0,188.13,3.52
/HOME/EMERY/DOCUMENTS/SCHEDULING_PUMA_OPTIMIZER/DOCS/MLFLOW/ALL/MLFLOW_ITERATION_100_8/PSO,19694,19694,19694.0,0.0,184.0,184.0,184.0,
/HOME/EMERY/DOCUMENTS/SCHEDULING_PUMA_OPTIMIZER/DOCS/MLFLOW/ALL/MLFLOW_ITERATION_100_8/POA,10787,20927,13611.14,2120.19,96.0,196.0,123.91,21.06
/HOME/EMERY/DOCUMENTS/SCHEDULING_PUMA_OPTIMIZER/DOCS/MLFLOW/ALL/MLFLOW_ITERATION_100_8/ABC,16050,20365,18075.58,1262.8,192.0,200.0,196.9,3.58
