
--- Running Artificial Bee Colony Optimization with MLflow Logging ---
ABC Iteration 1/100 | Best Fitness: 20453 | Violations: 192
ABC Iteration 2/100 | Best Fitness: 20453 | Violations: 192
ABC Iteration 3/100 | Best Fitness: 20405 | Violations: 193
ABC Iteration 4/100 | Best Fitness: 20403 | Violations: 193
ABC Iteration 5/100 | Best Fitness: 20303 | Violations: 193
ABC Iteration 6/100 | Best Fitness: 20203 | Violations: 193
ABC Iteration 7/100 | Best Fitness: 20203 | Violations: 193
ABC Iteration 8/100 | Best Fitness: 20103 | Violations: 193
ABC Iteration 9/100 | Best Fitness: 20103 | Violations: 193
ABC Iteration 10/100 | Best Fitness: 20103 | Violations: 193
ABC Iteration 11/100 | Best Fitness: 20103 | Violations: 193
ABC Iteration 12/100 | Best Fitness: 20103 | Violations: 193
ABC Iteration 13/100 | Best Fitness: 20053 | Violations: 192
ABC Iteration 14/100 | Best Fitness: 19953 | Violations: 192
ABC Iteration 15/100 | Best Fitness: 19753 | Violations: 192
ABC Iteration 16/100 | Best Fitness: 19653 | Violations: 192
ABC Iteration 17/100 | Best Fitness: 19653 | Violations: 192
ABC Iteration 18/100 | Best Fitness: 19553 | Violations: 192
ABC Iteration 19/100 | Best Fitness: 19553 | Violations: 192
ABC Iteration 20/100 | Best Fitness: 19551 | Violations: 192
ABC Iteration 21/100 | Best Fitness: 19551 | Violations: 192
ABC Iteration 22/100 | Best Fitness: 19451 | Violations: 192
ABC Iteration 23/100 | Best Fitness: 19342 | Violations: 192
ABC Iteration 24/100 | Best Fitness: 19142 | Violations: 192
ABC Iteration 25/100 | Best Fitness: 19042 | Violations: 192
ABC Iteration 26/100 | Best Fitness: 19042 | Violations: 192
ABC Iteration 27/100 | Best Fitness: 18942 | Violations: 192
ABC Iteration 28/100 | Best Fitness: 18842 | Violations: 192
ABC Iteration 29/100 | Best Fitness: 18842 | Violations: 192
ABC Iteration 30/100 | Best Fitness: 18842 | Violations: 192
ABC Iteration 31/100 | Best Fitness: 18836 | Violations: 192
ABC Iteration 32/100 | Best Fitness: 18736 | Violations: 192
ABC Iteration 33/100 | Best Fitness: 18636 | Violations: 192
ABC Iteration 34/100 | Best Fitness: 18630 | Violations: 192
ABC Iteration 35/100 | Best Fitness: 18630 | Violations: 192
ABC Iteration 36/100 | Best Fitness: 18530 | Violations: 192
ABC Iteration 37/100 | Best Fitness: 18530 | Violations: 192
ABC Iteration 38/100 | Best Fitness: 18530 | Violations: 192
ABC Iteration 39/100 | Best Fitness: 18530 | Violations: 192
ABC Iteration 40/100 | Best Fitness: 18530 | Violations: 192
ABC Iteration 41/100 | Best Fitness: 18425 | Violations: 192
ABC Iteration 42/100 | Best Fitness: 18425 | Violations: 192
ABC Iteration 43/100 | Best Fitness: 18334 | Violations: 192
ABC Iteration 44/100 | Best Fitness: 18227 | Violations: 192
ABC Iteration 45/100 | Best Fitness: 18127 | Violations: 192
ABC Iteration 46/100 | Best Fitness: 18027 | Violations: 192
ABC Iteration 47/100 | Best Fitness: 18027 | Violations: 192
ABC Iteration 48/100 | Best Fitness: 17927 | Violations: 192
