
--- Running Artificial Bee Colony Optimization with MLflow Logging ---
ABC Iteration 1/100 | Best Fitness: 2198 | Violations: 18
ABC Iteration 2/100 | Best Fitness: 2198 | Violations: 18
ABC Iteration 3/100 | Best Fitness: 2198 | Violations: 18
ABC Iteration 4/100 | Best Fitness: 2198 | Violations: 18
ABC Iteration 5/100 | Best Fitness: 2198 | Violations: 18
ABC Iteration 6/100 | Best Fitness: 2198 | Violations: 18
ABC Iteration 7/100 | Best Fitness: 2179 | Violations: 21
ABC Iteration 8/100 | Best Fitness: 2096 | Violations: 18
ABC Iteration 9/100 | Best Fitness: 1988 | Violations: 18
ABC Iteration 10/100 | Best Fitness: 1981 | Violations: 18
ABC Iteration 11/100 | Best Fitness: 1981 | Violations: 18
ABC Iteration 12/100 | Best Fitness: 1961 | Violations: 20
ABC Iteration 13/100 | Best Fitness: 1883 | Violations: 18
ABC Iteration 14/100 | Best Fitness: 1783 | Violations: 18
ABC Iteration 15/100 | Best Fitness: 1783 | Violations: 18
ABC Iteration 16/100 | Best Fitness: 1685 | Violations: 18
ABC Iteration 17/100 | Best Fitness: 1679 | Violations: 18
ABC Iteration 18/100 | Best Fitness: 1666 | Violations: 20
ABC Iteration 19/100 | Best Fitness: 1666 | Violations: 20
ABC Iteration 20/100 | Best Fitness: 1666 | Violations: 20
ABC Iteration 21/100 | Best Fitness: 1666 | Violations: 20
ABC Iteration 22/100 | Best Fitness: 1654 | Violations: 23
ABC Iteration 23/100 | Best Fitness: 1654 | Violations: 23
ABC Iteration 24/100 | Best Fitness: 1654 | Violations: 23
ABC Iteration 25/100 | Best Fitness: 1654 | Violations: 23
ABC Iteration 26/100 | Best Fitness: 1654 | Violations: 23
ABC Iteration 27/100 | Best Fitness: 1653 | Violations: 21
ABC Iteration 28/100 | Best Fitness: 1653 | Violations: 21
ABC Iteration 29/100 | Best Fitness: 1653 | Violations: 21
ABC Iteration 30/100 | Best Fitness: 1653 | Violations: 21
