
--- Running Puma Optimization Algorithm with MLflow Logging ---
POA Generation 1/100 | Current Best Fitness: 20273 | Violations: 190
POA Generation 2/100 | Current Best Fitness: 19618 | Violations: 184
POA Generation 3/100 | Current Best Fitness: 18964 | Violations: 177
POA Generation 4/100 | Current Best Fitness: 18354 | Violations: 171
POA Generation 5/100 | Current Best Fitness: 17663 | Violations: 164
POA Generation 6/100 | Current Best Fitness: 17566 | Violations: 163
POA Generation 7/100 | Current Best Fitness: 17263 | Violations: 160
POA Generation 8/100 | Current Best Fitness: 17057 | Violations: 158
POA Generation 9/100 | Current Best Fitness: 16957 | Violations: 157
POA Generation 10/100 | Current Best Fitness: 16763 | Violations: 155
POA Generation 11/100 | Current Best Fitness: 16663 | Violations: 154
POA Generation 12/100 | Current Best Fitness: 16663 | Violations: 154
POA Generation 13/100 | Current Best Fitness: 16563 | Violations: 153
POA Generation 14/100 | Current Best Fitness: 16463 | Violations: 152
POA Generation 15/100 | Current Best Fitness: 16461 | Violations: 152
POA Generation 16/100 | Current Best Fitness: 16360 | Violations: 151
POA Generation 17/100 | Current Best Fitness: 16261 | Violations: 150
POA Generation 18/100 | Current Best Fitness: 16160 | Violations: 149
POA Generation 19/100 | Current Best Fitness: 16160 | Violations: 149
POA Generation 20/100 | Current Best Fitness: 16060 | Violations: 148
POA Generation 21/100 | Current Best Fitness: 15960 | Violations: 147
POA Generation 22/100 | Current Best Fitness: 15860 | Violations: 146
POA Generation 23/100 | Current Best Fitness: 15858 | Violations: 146
POA Generation 24/100 | Current Best Fitness: 15758 | Violations: 145
POA Generation 25/100 | Current Best Fitness: 15751 | Violations: 145
POA Generation 26/100 | Current Best Fitness: 15751 | Violations: 145
POA Generation 27/100 | Current Best Fitness: 15649 | Violations: 144
POA Generation 28/100 | Current Best Fitness: 15648 | Violations: 144
POA Generation 29/100 | Current Best Fitness: 15548 | Violations: 143
POA Generation 30/100 | Current Best Fitness: 15548 | Violations: 143
POA Generation 31/100 | Current Best Fitness: 15448 | Violations: 142
POA Generation 32/100 | Current Best Fitness: 15448 | Violations: 142
