
--- Running Puma Optimization Algorithm with MLflow Logging ---
POA Generation 1/100 | Current Best Fitness: 21289 | Violations: 201
POA Generation 2/100 | Current Best Fitness: 20442 | Violations: 192
POA Generation 3/100 | Current Best Fitness: 19611 | Violations: 183
POA Generation 4/100 | Current Best Fitness: 18707 | Violations: 174
POA Generation 5/100 | Current Best Fitness: 18325 | Violations: 170
POA Generation 6/100 | Current Best Fitness: 18121 | Violations: 168
POA Generation 7/100 | Current Best Fitness: 17926 | Violations: 166
POA Generation 8/100 | Current Best Fitness: 17826 | Violations: 165
POA Generation 9/100 | Current Best Fitness: 17726 | Violations: 164
POA Generation 10/100 | Current Best Fitness: 17628 | Violations: 163
POA Generation 11/100 | Current Best Fitness: 17526 | Violations: 162
POA Generation 12/100 | Current Best Fitness: 17426 | Violations: 161
POA Generation 13/100 | Current Best Fitness: 17331 | Violations: 160
POA Generation 14/100 | Current Best Fitness: 17330 | Violations: 160
POA Generation 15/100 | Current Best Fitness: 17330 | Violations: 160
POA Generation 16/100 | Current Best Fitness: 17230 | Violations: 159
POA Generation 17/100 | Current Best Fitness: 17130 | Violations: 158
POA Generation 18/100 | Current Best Fitness: 17026 | Violations: 157
POA Generation 19/100 | Current Best Fitness: 16933 | Violations: 156
POA Generation 20/100 | Current Best Fitness: 16926 | Violations: 156
POA Generation 21/100 | Current Best Fitness: 16832 | Violations: 155
POA Generation 22/100 | Current Best Fitness: 16732 | Violations: 154
POA Generation 23/100 | Current Best Fitness: 16632 | Violations: 153
POA Generation 24/100 | Current Best Fitness: 16532 | Violations: 152
POA Generation 25/100 | Current Best Fitness: 16532 | Violations: 152
POA Generation 26/100 | Current Best Fitness: 16432 | Violations: 151
POA Generation 27/100 | Current Best Fitness: 16340 | Violations: 150
POA Generation 28/100 | Current Best Fitness: 16340 | Violations: 150
POA Generation 29/100 | Current Best Fitness: 16240 | Violations: 149
POA Generation 30/100 | Current Best Fitness: 16240 | Violations: 149
POA Generation 31/100 | Current Best Fitness: 16040 | Violations: 147
POA Generation 32/100 | Current Best Fitness: 15940 | Violations: 146
POA Generation 33/100 | Current Best Fitness: 15840 | Violations: 145
POA Generation 34/100 | Current Best Fitness: 15838 | Violations: 145
POA Generation 35/100 | Current Best Fitness: 15738 | Violations: 144
POA Generation 36/100 | Current Best Fitness: 15637 | Violations: 143
POA Generation 37/100 | Current Best Fitness: 15629 | Violations: 143
POA Generation 38/100 | Current Best Fitness: 15623 | Violations: 143
POA Generation 39/100 | Current Best Fitness: 15529 | Violations: 142
POA Generation 40/100 | Current Best Fitness: 15429 | Violations: 141
POA Generation 41/100 | Current Best Fitness: 15423 | Violations: 141
POA Generation 42/100 | Current Best Fitness: 15417 | Violations: 141
POA Generation 43/100 | Current Best Fitness: 15317 | Violations: 140
POA Generation 44/100 | Current Best Fitness: 15315 | Violations: 140
POA Generation 45/100 | Current Best Fitness: 15219 | Violations: 139
POA Generation 46/100 | Current Best Fitness: 15119 | Violations: 138
POA Generation 47/100 | Current Best Fitness: 15015 | Violations: 137
POA Generation 48/100 | Current Best Fitness: 14915 | Violations: 136
POA Generation 49/100 | Current Best Fitness: 14815 | Violations: 135
POA Generation 50/100 | Current Best Fitness: 14815 | Violations: 135
POA Generation 51/100 | Current Best Fitness: 14715 | Violations: 134
POA Generation 52/100 | Current Best Fitness: 14615 | Violations: 133
POA Generation 53/100 | Current Best Fitness: 14515 | Violations: 132
POA Generation 54/100 | Current Best Fitness: 14508 | Violations: 132
POA Generation 55/100 | Current Best Fitness: 14508 | Violations: 132
POA Generation 56/100 | Current Best Fitness: 14508 | Violations: 132
POA Generation 57/100 | Current Best Fitness: 14508 | Violations: 132
POA Generation 58/100 | Current Best Fitness: 14403 | Violations: 131
POA Generation 59/100 | Current Best Fitness: 14403 | Violations: 131
POA Generation 60/100 | Current Best Fitness: 14303 | Violations: 130
POA Generation 61/100 | Current Best Fitness: 14203 | Violations: 129
POA Generation 62/100 | Current Best Fitness: 14199 | Violations: 129
POA Generation 63/100 | Current Best Fitness: 14199 | Violations: 129
POA Generation 64/100 | Current Best Fitness: 14105 | Violations: 128
POA Generation 65/100 | Current Best Fitness: 14005 | Violations: 127
POA Generation 66/100 | Current Best Fitness: 13905 | Violations: 126
POA Generation 67/100 | Current Best Fitness: 13896 | Violations: 126
POA Generation 68/100 | Current Best Fitness: 13796 | Violations: 125
POA Generation 69/100 | Current Best Fitness: 13794 | Violations: 125
POA Generation 70/100 | Current Best Fitness: 13694 | Violations: 124
POA Generation 71/100 | Current Best Fitness: 13594 | Violations: 123
POA Generation 72/100 | Current Best Fitness: 13592 | Violations: 123
POA Generation 73/100 | Current Best Fitness: 13492 | Violations: 122
POA Generation 74/100 | Current Best Fitness: 13392 | Violations: 121
POA Generation 75/100 | Current Best Fitness: 13388 | Violations: 121
POA Generation 76/100 | Current Best Fitness: 13292 | Violations: 120
POA Generation 77/100 | Current Best Fitness: 13192 | Violations: 119
POA Generation 78/100 | Current Best Fitness: 12992 | Violations: 117
POA Generation 79/100 | Current Best Fitness: 12988 | Violations: 117
POA Generation 80/100 | Current Best Fitness: 12883 | Violations: 116
POA Generation 81/100 | Current Best Fitness: 12783 | Violations: 115
POA Generation 82/100 | Current Best Fitness: 12783 | Violations: 115
POA Generation 83/100 | Current Best Fitness: 12683 | Violations: 114
POA Generation 84/100 | Current Best Fitness: 12683 | Violations: 114
POA Generation 85/100 | Current Best Fitness: 12583 | Violations: 113
POA Generation 86/100 | Current Best Fitness: 12483 | Violations: 112
POA Generation 87/100 | Current Best Fitness: 12385 | Violations: 111
POA Generation 88/100 | Current Best Fitness: 12285 | Violations: 110
POA Generation 89/100 | Current Best Fitness: 12085 | Violations: 108
POA Generation 90/100 | Current Best Fitness: 11985 | Violations: 107
POA Generation 91/100 | Current Best Fitness: 11894 | Violations: 106
POA Generation 92/100 | Current Best Fitness: 11792 | Violations: 105
POA Generation 93/100 | Current Best Fitness: 11791 | Violations: 105
POA Generation 94/100 | Current Best Fitness: 11684 | Violations: 104
POA Generation 95/100 | Current Best Fitness: 11585 | Violations: 103
POA Generation 96/100 | Current Best Fitness: 11576 | Violations: 103
POA Generation 97/100 | Current Best Fitness: 11576 | Violations: 103
POA Generation 98/100 | Current Best Fitness: 11476 | Violations: 102
POA Generation 99/100 | Current Best Fitness: 11471 | Violations: 102
POA Generation 100/100 | Current Best Fitness: 11379 | Violations: 101

--- POA Run Finished ---
Final Best Fitness: 11379
Final Hard Constraint Violations: 101
