
--- Running Puma Optimization Algorithm with MLflow Logging ---
POA Generation 1/100 | Current Best Fitness: 20096 | Violations: 188
POA Generation 2/100 | Current Best Fitness: 19841 | Violations: 185
POA Generation 3/100 | Current Best Fitness: 18346 | Violations: 170
POA Generation 4/100 | Current Best Fitness: 17529 | Violations: 162
POA Generation 5/100 | Current Best Fitness: 17027 | Violations: 157
POA Generation 6/100 | Current Best Fitness: 16633 | Violations: 153
POA Generation 7/100 | Current Best Fitness: 16535 | Violations: 152
POA Generation 8/100 | Current Best Fitness: 16433 | Violations: 151
POA Generation 9/100 | Current Best Fitness: 16336 | Violations: 150
POA Generation 10/100 | Current Best Fitness: 16236 | Violations: 149
POA Generation 11/100 | Current Best Fitness: 16136 | Violations: 148
POA Generation 12/100 | Current Best Fitness: 16134 | Violations: 148
POA Generation 13/100 | Current Best Fitness: 16128 | Violations: 148
POA Generation 14/100 | Current Best Fitness: 15928 | Violations: 146
POA Generation 15/100 | Current Best Fitness: 15828 | Violations: 145
POA Generation 16/100 | Current Best Fitness: 15828 | Violations: 145
POA Generation 17/100 | Current Best Fitness: 15628 | Violations: 143
POA Generation 18/100 | Current Best Fitness: 15628 | Violations: 143
POA Generation 19/100 | Current Best Fitness: 15528 | Violations: 142
POA Generation 20/100 | Current Best Fitness: 15428 | Violations: 141
POA Generation 21/100 | Current Best Fitness: 15428 | Violations: 141
POA Generation 22/100 | Current Best Fitness: 15328 | Violations: 140
POA Generation 23/100 | Current Best Fitness: 15228 | Violations: 139
POA Generation 24/100 | Current Best Fitness: 15128 | Violations: 138
POA Generation 25/100 | Current Best Fitness: 15128 | Violations: 138
POA Generation 26/100 | Current Best Fitness: 15028 | Violations: 137
POA Generation 27/100 | Current Best Fitness: 14928 | Violations: 136
POA Generation 28/100 | Current Best Fitness: 14828 | Violations: 135
POA Generation 29/100 | Current Best Fitness: 14728 | Violations: 134
POA Generation 30/100 | Current Best Fitness: 14626 | Violations: 133
POA Generation 31/100 | Current Best Fitness: 14619 | Violations: 133
POA Generation 32/100 | Current Best Fitness: 14525 | Violations: 132
POA Generation 33/100 | Current Best Fitness: 14425 | Violations: 131
POA Generation 34/100 | Current Best Fitness: 14225 | Violations: 129
POA Generation 35/100 | Current Best Fitness: 14125 | Violations: 128
POA Generation 36/100 | Current Best Fitness: 14114 | Violations: 128
POA Generation 37/100 | Current Best Fitness: 14006 | Violations: 127
POA Generation 38/100 | Current Best Fitness: 13906 | Violations: 126
POA Generation 39/100 | Current Best Fitness: 13806 | Violations: 125
POA Generation 40/100 | Current Best Fitness: 13706 | Violations: 124
POA Generation 41/100 | Current Best Fitness: 13606 | Violations: 123
POA Generation 42/100 | Current Best Fitness: 13404 | Violations: 121
POA Generation 43/100 | Current Best Fitness: 13302 | Violations: 120
POA Generation 44/100 | Current Best Fitness: 13302 | Violations: 120
POA Generation 45/100 | Current Best Fitness: 13202 | Violations: 119
POA Generation 46/100 | Current Best Fitness: 13102 | Violations: 118
POA Generation 47/100 | Current Best Fitness: 12987 | Violations: 117
POA Generation 48/100 | Current Best Fitness: 12987 | Violations: 117
POA Generation 49/100 | Current Best Fitness: 12985 | Violations: 117
POA Generation 50/100 | Current Best Fitness: 12985 | Violations: 117
POA Generation 51/100 | Current Best Fitness: 12985 | Violations: 117
POA Generation 52/100 | Current Best Fitness: 12885 | Violations: 116
POA Generation 53/100 | Current Best Fitness: 12878 | Violations: 116
POA Generation 54/100 | Current Best Fitness: 12785 | Violations: 115
POA Generation 55/100 | Current Best Fitness: 12678 | Violations: 114
POA Generation 56/100 | Current Best Fitness: 12678 | Violations: 114
POA Generation 57/100 | Current Best Fitness: 12671 | Violations: 114
POA Generation 58/100 | Current Best Fitness: 12571 | Violations: 113
POA Generation 59/100 | Current Best Fitness: 12569 | Violations: 113
POA Generation 60/100 | Current Best Fitness: 12469 | Violations: 112
POA Generation 61/100 | Current Best Fitness: 12369 | Violations: 111
POA Generation 62/100 | Current Best Fitness: 12364 | Violations: 111
POA Generation 63/100 | Current Best Fitness: 12264 | Violations: 110
POA Generation 64/100 | Current Best Fitness: 12257 | Violations: 110
POA Generation 65/100 | Current Best Fitness: 12157 | Violations: 109
POA Generation 66/100 | Current Best Fitness: 12057 | Violations: 108
POA Generation 67/100 | Current Best Fitness: 11957 | Violations: 107
POA Generation 68/100 | Current Best Fitness: 11857 | Violations: 106
POA Generation 69/100 | Current Best Fitness: 11857 | Violations: 106
POA Generation 70/100 | Current Best Fitness: 11757 | Violations: 105
POA Generation 71/100 | Current Best Fitness: 11657 | Violations: 104
POA Generation 72/100 | Current Best Fitness: 11557 | Violations: 103
POA Generation 73/100 | Current Best Fitness: 11557 | Violations: 103
POA Generation 74/100 | Current Best Fitness: 11457 | Violations: 102
POA Generation 75/100 | Current Best Fitness: 11457 | Violations: 102
POA Generation 76/100 | Current Best Fitness: 11457 | Violations: 102
POA Generation 77/100 | Current Best Fitness: 11455 | Violations: 102
POA Generation 78/100 | Current Best Fitness: 11355 | Violations: 101
POA Generation 79/100 | Current Best Fitness: 11255 | Violations: 100
