
--- Running Artificial Bee Colony Optimization with MLflow Logging ---
ABC Iteration 1/100 | Best Fitness: 21084 | Violations: 198
ABC Iteration 2/100 | Best Fitness: 21076 | Violations: 198
ABC Iteration 3/100 | Best Fitness: 21076 | Violations: 198
ABC Iteration 4/100 | Best Fitness: 21038 | Violations: 199
ABC Iteration 5/100 | Best Fitness: 20838 | Violations: 199
ABC Iteration 6/100 | Best Fitness: 20738 | Violations: 199
ABC Iteration 7/100 | Best Fitness: 20738 | Violations: 199
ABC Iteration 8/100 | Best Fitness: 20730 | Violations: 199
ABC Iteration 9/100 | Best Fitness: 20730 | Violations: 199
ABC Iteration 10/100 | Best Fitness: 20730 | Violations: 199
ABC Iteration 11/100 | Best Fitness: 20630 | Violations: 199
ABC Iteration 12/100 | Best Fitness: 20630 | Violations: 199
ABC Iteration 13/100 | Best Fitness: 20630 | Violations: 199
ABC Iteration 14/100 | Best Fitness: 20630 | Violations: 199
ABC Iteration 15/100 | Best Fitness: 20530 | Violations: 199
ABC Iteration 16/100 | Best Fitness: 20530 | Violations: 199
ABC Iteration 17/100 | Best Fitness: 20430 | Violations: 199
ABC Iteration 18/100 | Best Fitness: 20330 | Violations: 199
ABC Iteration 19/100 | Best Fitness: 20330 | Violations: 199
ABC Iteration 20/100 | Best Fitness: 20322 | Violations: 199
ABC Iteration 21/100 | Best Fitness: 20222 | Violations: 199
ABC Iteration 22/100 | Best Fitness: 20222 | Violations: 199
ABC Iteration 23/100 | Best Fitness: 20222 | Violations: 199
ABC Iteration 24/100 | Best Fitness: 20122 | Violations: 199
ABC Iteration 25/100 | Best Fitness: 20078 | Violations: 198
ABC Iteration 26/100 | Best Fitness: 20078 | Violations: 198
ABC Iteration 27/100 | Best Fitness: 20021 | Violations: 199
ABC Iteration 28/100 | Best Fitness: 19878 | Violations: 198
ABC Iteration 29/100 | Best Fitness: 19878 | Violations: 198
ABC Iteration 30/100 | Best Fitness: 19721 | Violations: 199
ABC Iteration 31/100 | Best Fitness: 19521 | Violations: 199
ABC Iteration 32/100 | Best Fitness: 19521 | Violations: 199
ABC Iteration 33/100 | Best Fitness: 19513 | Violations: 199
ABC Iteration 34/100 | Best Fitness: 19513 | Violations: 199
ABC Iteration 35/100 | Best Fitness: 19419 | Violations: 199
ABC Iteration 36/100 | Best Fitness: 19326 | Violations: 199
ABC Iteration 37/100 | Best Fitness: 19326 | Violations: 199
ABC Iteration 38/100 | Best Fitness: 19219 | Violations: 199
ABC Iteration 39/100 | Best Fitness: 19219 | Violations: 199
ABC Iteration 40/100 | Best Fitness: 19219 | Violations: 199
ABC Iteration 41/100 | Best Fitness: 19021 | Violations: 199
ABC Iteration 42/100 | Best Fitness: 19021 | Violations: 199
ABC Iteration 43/100 | Best Fitness: 19021 | Violations: 199
ABC Iteration 44/100 | Best Fitness: 18926 | Violations: 199
ABC Iteration 45/100 | Best Fitness: 18817 | Violations: 199
ABC Iteration 46/100 | Best Fitness: 18817 | Violations: 199
ABC Iteration 47/100 | Best Fitness: 18812 | Violations: 199
ABC Iteration 48/100 | Best Fitness: 18763 | Violations: 212
ABC Iteration 49/100 | Best Fitness: 18512 | Violations: 199
ABC Iteration 50/100 | Best Fitness: 18412 | Violations: 199
ABC Iteration 51/100 | Best Fitness: 18412 | Violations: 199
ABC Iteration 52/100 | Best Fitness: 18412 | Violations: 199
ABC Iteration 53/100 | Best Fitness: 18412 | Violations: 199
ABC Iteration 54/100 | Best Fitness: 18335 | Violations: 212
ABC Iteration 55/100 | Best Fitness: 18310 | Violations: 199
ABC Iteration 56/100 | Best Fitness: 18210 | Violations: 199
ABC Iteration 57/100 | Best Fitness: 18135 | Violations: 212
ABC Iteration 58/100 | Best Fitness: 18135 | Violations: 212
ABC Iteration 59/100 | Best Fitness: 18030 | Violations: 212
ABC Iteration 60/100 | Best Fitness: 18030 | Violations: 212
ABC Iteration 61/100 | Best Fitness: 17930 | Violations: 212
ABC Iteration 62/100 | Best Fitness: 17930 | Violations: 212
ABC Iteration 63/100 | Best Fitness: 17921 | Violations: 212
ABC Iteration 64/100 | Best Fitness: 17921 | Violations: 212
ABC Iteration 65/100 | Best Fitness: 17910 | Violations: 199
ABC Iteration 66/100 | Best Fitness: 17710 | Violations: 199
ABC Iteration 67/100 | Best Fitness: 17710 | Violations: 199
ABC Iteration 68/100 | Best Fitness: 17535 | Violations: 212
ABC Iteration 69/100 | Best Fitness: 17435 | Violations: 212
ABC Iteration 70/100 | Best Fitness: 17435 | Violations: 212
ABC Iteration 71/100 | Best Fitness: 17427 | Violations: 212
ABC Iteration 72/100 | Best Fitness: 17427 | Violations: 212
ABC Iteration 73/100 | Best Fitness: 17227 | Violations: 212
ABC Iteration 74/100 | Best Fitness: 17219 | Violations: 212
ABC Iteration 75/100 | Best Fitness: 17116 | Violations: 199
ABC Iteration 76/100 | Best Fitness: 16915 | Violations: 199
ABC Iteration 77/100 | Best Fitness: 16715 | Violations: 199
ABC Iteration 78/100 | Best Fitness: 16715 | Violations: 199
ABC Iteration 79/100 | Best Fitness: 16629 | Violations: 199
ABC Iteration 80/100 | Best Fitness: 16429 | Violations: 199
ABC Iteration 81/100 | Best Fitness: 16245 | Violations: 199
ABC Iteration 82/100 | Best Fitness: 16245 | Violations: 199
ABC Iteration 83/100 | Best Fitness: 16245 | Violations: 199
ABC Iteration 84/100 | Best Fitness: 16245 | Violations: 199
ABC Iteration 85/100 | Best Fitness: 16145 | Violations: 199
ABC Iteration 86/100 | Best Fitness: 16145 | Violations: 199
ABC Iteration 87/100 | Best Fitness: 16145 | Violations: 199
ABC Iteration 88/100 | Best Fitness: 16145 | Violations: 199
ABC Iteration 89/100 | Best Fitness: 16137 | Violations: 199
ABC Iteration 90/100 | Best Fitness: 16137 | Violations: 199
ABC Iteration 91/100 | Best Fitness: 16137 | Violations: 199
ABC Iteration 92/100 | Best Fitness: 16037 | Violations: 199
ABC Iteration 93/100 | Best Fitness: 16037 | Violations: 199
ABC Iteration 94/100 | Best Fitness: 16037 | Violations: 199
ABC Iteration 95/100 | Best Fitness: 15937 | Violations: 199
ABC Iteration 96/100 | Best Fitness: 15837 | Violations: 199
ABC Iteration 97/100 | Best Fitness: 15837 | Violations: 199
ABC Iteration 98/100 | Best Fitness: 15835 | Violations: 199
ABC Iteration 99/100 | Best Fitness: 15735 | Violations: 199
ABC Iteration 100/100 | Best Fitness: 15635 | Violations: 199

--- ABC Run Finished ---
Final Best Fitness: 15635
Final Hard Constraint Violations: 144
