iterations,fitness,violations
1,20494,
2,20494,
3,20494,
4,20494,
5,20494,
6,20494,
7,20494,
8,20494,
9,20494,
10,20494,
11,20494,
12,20494,
13,20494,
14,20494,
15,20494,
16,20494,
17,20494,
18,20494,
19,20494,
20,20494,
21,20494,
22,20494,
23,20494,
24,20494,
25,20494,
26,20494,
27,20494,
28,20494,
29,20494,
30,20494,
31,20494,
32,20494,
33,20494,
34,20494,
35,20494,
36,20494,
37,20494,
38,20494,
39,20494,
40,20494,
41,20494,
42,20494,
43,20494,
44,20494,
45,20494,
46,20494,
47,20494,
48,20494,
49,20494,
50,20494,
51,20494,
52,20494,
53,20494,
54,20494,
55,20494,
56,20494,
57,20494,
58,20494,
59,20494,
60,20494,
61,20494,
62,20494,
63,20494,
64,20494,
65,20494,
66,20494,
67,20494,
68,20494,
69,20494,
70,20494,
71,20494,
72,20494,
73,20494,
74,20494,
75,20494,
76,20494,
77,20494,
78,20494,
79,20494,
80,20494,
81,20494,
82,20494,
83,20494,
84,20494,
85,20494,
86,20494,
87,20494,
88,20494,
89,20494,
90,20494,
91,20494,
92,20494,
93,20494,
94,20494,
95,20494,
96,20494,
97,20494,
98,20494,
99,20494,
100,20494,193.0
