
--- Running Puma Optimization Algorithm with MLflow Logging ---
POA Generation 1/100 | Current Best Fitness: 20833 | Violations: 196
POA Generation 2/100 | Current Best Fitness: 20394 | Violations: 192
POA Generation 3/100 | Current Best Fitness: 19412 | Violations: 182
POA Generation 4/100 | Current Best Fitness: 18707 | Violations: 175
POA Generation 5/100 | Current Best Fitness: 17707 | Violations: 165
POA Generation 6/100 | Current Best Fitness: 17707 | Violations: 165
POA Generation 7/100 | Current Best Fitness: 17413 | Violations: 162
POA Generation 8/100 | Current Best Fitness: 17206 | Violations: 160
POA Generation 9/100 | Current Best Fitness: 17115 | Violations: 159
POA Generation 10/100 | Current Best Fitness: 17106 | Violations: 159
POA Generation 11/100 | Current Best Fitness: 17006 | Violations: 158
POA Generation 12/100 | Current Best Fitness: 16906 | Violations: 157
POA Generation 13/100 | Current Best Fitness: 16706 | Violations: 155
POA Generation 14/100 | Current Best Fitness: 16706 | Violations: 155
POA Generation 15/100 | Current Best Fitness: 16706 | Violations: 155
POA Generation 16/100 | Current Best Fitness: 16606 | Violations: 154
POA Generation 17/100 | Current Best Fitness: 16506 | Violations: 153
POA Generation 18/100 | Current Best Fitness: 16499 | Violations: 153
POA Generation 19/100 | Current Best Fitness: 16399 | Violations: 152
POA Generation 20/100 | Current Best Fitness: 16299 | Violations: 151
POA Generation 21/100 | Current Best Fitness: 16206 | Violations: 150
POA Generation 22/100 | Current Best Fitness: 16198 | Violations: 150
POA Generation 23/100 | Current Best Fitness: 16098 | Violations: 149
POA Generation 24/100 | Current Best Fitness: 15998 | Violations: 148
POA Generation 25/100 | Current Best Fitness: 15998 | Violations: 148
POA Generation 26/100 | Current Best Fitness: 15898 | Violations: 147
POA Generation 27/100 | Current Best Fitness: 15789 | Violations: 146
POA Generation 28/100 | Current Best Fitness: 15698 | Violations: 145
POA Generation 29/100 | Current Best Fitness: 15698 | Violations: 145
POA Generation 30/100 | Current Best Fitness: 15498 | Violations: 143
POA Generation 31/100 | Current Best Fitness: 15398 | Violations: 142
POA Generation 32/100 | Current Best Fitness: 15298 | Violations: 141
POA Generation 33/100 | Current Best Fitness: 15298 | Violations: 141
POA Generation 34/100 | Current Best Fitness: 15289 | Violations: 141
POA Generation 35/100 | Current Best Fitness: 15289 | Violations: 141
POA Generation 36/100 | Current Best Fitness: 15289 | Violations: 141
POA Generation 37/100 | Current Best Fitness: 15289 | Violations: 141
POA Generation 38/100 | Current Best Fitness: 15189 | Violations: 140
POA Generation 39/100 | Current Best Fitness: 14989 | Violations: 138
POA Generation 40/100 | Current Best Fitness: 14987 | Violations: 138
POA Generation 41/100 | Current Best Fitness: 14987 | Violations: 138
POA Generation 42/100 | Current Best Fitness: 14972 | Violations: 138
POA Generation 43/100 | Current Best Fitness: 14887 | Violations: 137
POA Generation 44/100 | Current Best Fitness: 14787 | Violations: 136
POA Generation 45/100 | Current Best Fitness: 14687 | Violations: 135
POA Generation 46/100 | Current Best Fitness: 14487 | Violations: 133
POA Generation 47/100 | Current Best Fitness: 14487 | Violations: 133
POA Generation 48/100 | Current Best Fitness: 14487 | Violations: 133
POA Generation 49/100 | Current Best Fitness: 14385 | Violations: 132
POA Generation 50/100 | Current Best Fitness: 14285 | Violations: 131
POA Generation 51/100 | Current Best Fitness: 14285 | Violations: 131
POA Generation 52/100 | Current Best Fitness: 14285 | Violations: 131
POA Generation 53/100 | Current Best Fitness: 14285 | Violations: 131
POA Generation 54/100 | Current Best Fitness: 14283 | Violations: 131
POA Generation 55/100 | Current Best Fitness: 14183 | Violations: 130
POA Generation 56/100 | Current Best Fitness: 14181 | Violations: 130
POA Generation 57/100 | Current Best Fitness: 14083 | Violations: 129
POA Generation 58/100 | Current Best Fitness: 14081 | Violations: 129
POA Generation 59/100 | Current Best Fitness: 13981 | Violations: 128
POA Generation 60/100 | Current Best Fitness: 13873 | Violations: 127
POA Generation 61/100 | Current Best Fitness: 13873 | Violations: 127
POA Generation 62/100 | Current Best Fitness: 13771 | Violations: 126
POA Generation 63/100 | Current Best Fitness: 13671 | Violations: 125
POA Generation 64/100 | Current Best Fitness: 13571 | Violations: 124
POA Generation 65/100 | Current Best Fitness: 13570 | Violations: 124
POA Generation 66/100 | Current Best Fitness: 13470 | Violations: 123
POA Generation 67/100 | Current Best Fitness: 13370 | Violations: 122
POA Generation 68/100 | Current Best Fitness: 13370 | Violations: 122
POA Generation 69/100 | Current Best Fitness: 13370 | Violations: 122
POA Generation 70/100 | Current Best Fitness: 13272 | Violations: 121
POA Generation 71/100 | Current Best Fitness: 13172 | Violations: 120
POA Generation 72/100 | Current Best Fitness: 13072 | Violations: 119
POA Generation 73/100 | Current Best Fitness: 12972 | Violations: 118
POA Generation 74/100 | Current Best Fitness: 12972 | Violations: 118
POA Generation 75/100 | Current Best Fitness: 12972 | Violations: 118
POA Generation 76/100 | Current Best Fitness: 12872 | Violations: 117
POA Generation 77/100 | Current Best Fitness: 12870 | Violations: 117
POA Generation 78/100 | Current Best Fitness: 12870 | Violations: 117
POA Generation 79/100 | Current Best Fitness: 12870 | Violations: 117
POA Generation 80/100 | Current Best Fitness: 12770 | Violations: 116
POA Generation 81/100 | Current Best Fitness: 12670 | Violations: 115
POA Generation 82/100 | Current Best Fitness: 12670 | Violations: 115
POA Generation 83/100 | Current Best Fitness: 12670 | Violations: 115
POA Generation 84/100 | Current Best Fitness: 12570 | Violations: 114
POA Generation 85/100 | Current Best Fitness: 12570 | Violations: 114
POA Generation 86/100 | Current Best Fitness: 12470 | Violations: 113
POA Generation 87/100 | Current Best Fitness: 12468 | Violations: 113
POA Generation 88/100 | Current Best Fitness: 12468 | Violations: 113
POA Generation 89/100 | Current Best Fitness: 12370 | Violations: 112
POA Generation 90/100 | Current Best Fitness: 12362 | Violations: 112
POA Generation 91/100 | Current Best Fitness: 12360 | Violations: 112
POA Generation 92/100 | Current Best Fitness: 12352 | Violations: 112
POA Generation 93/100 | Current Best Fitness: 12152 | Violations: 110
POA Generation 94/100 | Current Best Fitness: 12152 | Violations: 110
POA Generation 95/100 | Current Best Fitness: 11960 | Violations: 108
POA Generation 96/100 | Current Best Fitness: 11860 | Violations: 107
POA Generation 97/100 | Current Best Fitness: 11760 | Violations: 106
POA Generation 98/100 | Current Best Fitness: 11760 | Violations: 106
POA Generation 99/100 | Current Best Fitness: 11760 | Violations: 106
POA Generation 100/100 | Current Best Fitness: 11758 | Violations: 106

--- POA Run Finished ---
Final Best Fitness: 11758
Final Hard Constraint Violations: 106
