
--- Running Artificial Bee Colony Optimization with MLflow Logging ---
ABC Iteration 1/100 | Best Fitness: 20743 | Violations: 195
ABC Iteration 2/100 | Best Fitness: 20735 | Violations: 195
ABC Iteration 3/100 | Best Fitness: 20735 | Violations: 195
ABC Iteration 4/100 | Best Fitness: 20735 | Violations: 195
ABC Iteration 5/100 | Best Fitness: 20643 | Violations: 195
ABC Iteration 6/100 | Best Fitness: 20643 | Violations: 195
ABC Iteration 7/100 | Best Fitness: 20543 | Violations: 195
ABC Iteration 8/100 | Best Fitness: 20543 | Violations: 195
ABC Iteration 9/100 | Best Fitness: 20443 | Violations: 195
ABC Iteration 10/100 | Best Fitness: 20343 | Violations: 195
ABC Iteration 11/100 | Best Fitness: 20343 | Violations: 195
ABC Iteration 12/100 | Best Fitness: 20343 | Violations: 195
ABC Iteration 13/100 | Best Fitness: 20243 | Violations: 195
ABC Iteration 14/100 | Best Fitness: 20243 | Violations: 195
ABC Iteration 15/100 | Best Fitness: 20143 | Violations: 195
ABC Iteration 16/100 | Best Fitness: 20043 | Violations: 195
ABC Iteration 17/100 | Best Fitness: 20043 | Violations: 195
ABC Iteration 18/100 | Best Fitness: 20043 | Violations: 195
ABC Iteration 19/100 | Best Fitness: 20043 | Violations: 195
ABC Iteration 20/100 | Best Fitness: 20043 | Violations: 195
ABC Iteration 21/100 | Best Fitness: 19943 | Violations: 195
ABC Iteration 22/100 | Best Fitness: 19943 | Violations: 195
ABC Iteration 23/100 | Best Fitness: 19943 | Violations: 195
ABC Iteration 24/100 | Best Fitness: 19943 | Violations: 195
ABC Iteration 25/100 | Best Fitness: 19751 | Violations: 195
ABC Iteration 26/100 | Best Fitness: 19751 | Violations: 195
ABC Iteration 27/100 | Best Fitness: 19751 | Violations: 195
ABC Iteration 28/100 | Best Fitness: 19749 | Violations: 195
ABC Iteration 29/100 | Best Fitness: 19626 | Violations: 202
ABC Iteration 30/100 | Best Fitness: 19526 | Violations: 202
ABC Iteration 31/100 | Best Fitness: 19447 | Violations: 195
ABC Iteration 32/100 | Best Fitness: 19426 | Violations: 202
ABC Iteration 33/100 | Best Fitness: 19232 | Violations: 202
ABC Iteration 34/100 | Best Fitness: 19132 | Violations: 202
ABC Iteration 35/100 | Best Fitness: 19132 | Violations: 202
ABC Iteration 36/100 | Best Fitness: 19132 | Violations: 202
ABC Iteration 37/100 | Best Fitness: 19132 | Violations: 202
ABC Iteration 38/100 | Best Fitness: 18932 | Violations: 202
ABC Iteration 39/100 | Best Fitness: 18732 | Violations: 202
ABC Iteration 40/100 | Best Fitness: 18732 | Violations: 202
ABC Iteration 41/100 | Best Fitness: 18732 | Violations: 202
ABC Iteration 42/100 | Best Fitness: 18732 | Violations: 202
ABC Iteration 43/100 | Best Fitness: 18525 | Violations: 202
ABC Iteration 44/100 | Best Fitness: 18425 | Violations: 202
ABC Iteration 45/100 | Best Fitness: 18425 | Violations: 202
ABC Iteration 46/100 | Best Fitness: 18425 | Violations: 202
ABC Iteration 47/100 | Best Fitness: 18425 | Violations: 202
ABC Iteration 48/100 | Best Fitness: 18232 | Violations: 202
ABC Iteration 49/100 | Best Fitness: 18232 | Violations: 202
ABC Iteration 50/100 | Best Fitness: 18224 | Violations: 202
ABC Iteration 51/100 | Best Fitness: 18224 | Violations: 202
ABC Iteration 52/100 | Best Fitness: 18224 | Violations: 202
ABC Iteration 53/100 | Best Fitness: 18224 | Violations: 202
ABC Iteration 54/100 | Best Fitness: 18124 | Violations: 202
ABC Iteration 55/100 | Best Fitness: 17918 | Violations: 202
ABC Iteration 56/100 | Best Fitness: 17918 | Violations: 202
ABC Iteration 57/100 | Best Fitness: 17916 | Violations: 202
ABC Iteration 58/100 | Best Fitness: 17911 | Violations: 202
ABC Iteration 59/100 | Best Fitness: 17811 | Violations: 202
ABC Iteration 60/100 | Best Fitness: 17711 | Violations: 202
ABC Iteration 61/100 | Best Fitness: 17711 | Violations: 202
ABC Iteration 62/100 | Best Fitness: 17611 | Violations: 202
ABC Iteration 63/100 | Best Fitness: 17611 | Violations: 202
ABC Iteration 64/100 | Best Fitness: 17611 | Violations: 202
ABC Iteration 65/100 | Best Fitness: 17611 | Violations: 202
ABC Iteration 66/100 | Best Fitness: 17611 | Violations: 202
ABC Iteration 67/100 | Best Fitness: 17611 | Violations: 202
ABC Iteration 68/100 | Best Fitness: 17604 | Violations: 202
ABC Iteration 69/100 | Best Fitness: 17604 | Violations: 202
ABC Iteration 70/100 | Best Fitness: 17604 | Violations: 202
