iterations,fitness,violations
1,21015,
2,21015,
3,21015,
4,21015,
5,21015,
6,21015,
7,21015,
8,21015,
9,21015,
10,21015,
11,21015,
12,21015,
13,21015,
14,21015,
15,21015,
16,21015,
17,21015,
18,21015,
19,21015,
20,21015,
21,21015,
22,21015,
23,21015,
24,21015,
25,21015,
26,21015,
27,21015,
28,21015,
29,21015,
30,21015,
31,21015,
32,21015,
33,21015,
34,21015,
35,21015,
36,21015,
37,21015,
38,21015,
39,21015,
40,21015,
41,21015,
42,21015,
43,21015,
44,21015,
45,21015,
46,21015,
47,21015,
48,21015,
49,21015,
50,21015,
51,21015,
52,21015,
53,21015,
54,21015,
55,21015,
56,21015,
57,21015,
58,21015,
59,21015,
60,21015,
61,21015,
62,21015,
63,21015,
64,21015,
65,21015,
66,21015,
67,21015,
68,21015,
69,21015,
70,21015,
71,21015,
72,21015,
73,21015,
74,21015,
75,21015,
76,21015,
77,21015,
78,21015,
79,21015,
80,21015,
81,21015,
82,21015,
83,21015,
84,21015,
85,21015,
86,21015,
87,21015,
88,21015,
89,21015,
90,21015,
91,21015,
92,21015,
93,21015,
94,21015,
95,21015,
96,21015,
97,21015,
98,21015,
99,21015,
100,21015,198.0
