iterations,fitness,violations
1,3223,28
2,2843,24
3,2339,19
4,2040,16
5,1738,13
6,1642,12
7,1540,11
8,1340,9
9,1340,9
10,1340,9
11,1334,9
12,1240,8
13,1234,8
14,1234,8
15,1234,8
16,1234,8
17,1134,7
18,1134,7
19,1134,7
20,1134,7
21,1134,7
22,1034,6
23,1026,6
