iterations,fitness,violations
1,2063,17
2,2063,17
3,2063,17
4,2063,17
5,2063,17
6,2063,17
7,2063,17
8,2063,17
9,2063,17
10,2063,17
11,2063,17
12,2063,17
13,2063,17
14,2063,17
15,2063,17
16,2063,17
17,2063,17
18,2063,17
19,2063,17
20,2063,17
21,2063,17
22,2063,17
23,2063,17
24,2063,17
25,2063,17
26,2063,17
27,2063,17
28,2063,17
29,2063,17
30,2063,17
31,2063,17
32,2063,17
33,2063,17
34,2063,17
35,2063,17
36,2063,17
37,2063,17
38,2063,17
39,2063,17
40,2063,17
41,2063,17
42,2063,17
43,2063,17
44,2063,17
45,2063,17
46,2063,17
47,2063,17
48,2063,17
49,2063,17
50,2063,17
51,2063,17
52,2063,17
53,2063,17
54,2063,17
55,2063,17
56,2063,17
57,2063,17
58,2063,17
59,2063,17
60,2063,17
61,2063,17
62,2063,17
63,2063,17
64,2063,17
65,2063,17
66,2063,17
67,2063,17
68,2063,17
69,2063,17
70,2063,17
71,2063,17
72,2063,17
73,2063,17
74,2063,17
75,2063,17
76,2063,17
77,2063,17
78,2063,17
79,2063,17
80,2063,17
81,2063,17
82,2063,17
83,2063,17
84,2063,17
85,2063,17
86,2063,17
87,2063,17
88,2063,17
89,2063,17
90,2063,17
91,2063,17
92,2063,17
93,2063,17
94,2063,17
95,2063,17
96,2063,17
97,2063,17
98,2063,17
99,2063,17
100,2063,17
