iterations,fitness,violations
1,1677,
2,1677,
3,1677,
4,1677,
5,1677,
6,1677,
7,1677,
8,1677,
9,1677,
10,1677,
11,1677,
12,1677,
13,1677,
14,1677,
15,1677,
16,1677,
17,1677,
18,1677,
19,1677,
20,1677,
21,1677,
22,1677,
23,1677,
24,1677,
25,1677,
26,1677,
27,1677,
28,1677,
29,1677,
30,1677,
31,1677,
32,1677,
33,1677,
34,1677,
35,1677,
36,1677,
37,1677,
38,1677,
39,1677,
40,1677,
41,1677,
42,1677,
43,1677,
44,1677,
45,1677,
46,1677,
47,1677,
48,1677,
49,1677,
50,1677,
51,1677,
52,1677,
53,1677,
54,1677,
55,1677,
56,1677,
57,1677,
58,1677,
59,1677,
60,1677,
61,1677,
62,1677,
63,1677,
64,1677,
65,1677,
66,1677,
67,1677,
68,1677,
69,1677,
70,1677,
71,1677,
72,1677,
73,1677,
74,1677,
75,1677,
76,1677,
77,1677,
78,1677,
79,1677,
80,1677,
81,1677,
82,1677,
83,1677,
84,1677,
85,1677,
86,1677,
87,1677,
88,1677,
89,1677,
90,1677,
91,1677,
92,1677,
93,1677,
94,1677,
95,1677,
96,1677,
97,1677,
98,1677,
99,1677,
100,1677,13.0
