
--- Running Puma Optimization Algorithm with MLflow Logging ---
POA Generation 1/100 | Current Best Fitness: 21398 | Violations: 202
POA Generation 2/100 | Current Best Fitness: 19406 | Violations: 182
POA Generation 3/100 | Current Best Fitness: 18885 | Violations: 177
POA Generation 4/100 | Current Best Fitness: 18679 | Violations: 175
POA Generation 5/100 | Current Best Fitness: 17979 | Violations: 168
POA Generation 6/100 | Current Best Fitness: 17482 | Violations: 163
POA Generation 7/100 | Current Best Fitness: 17274 | Violations: 161
POA Generation 8/100 | Current Best Fitness: 17172 | Violations: 160
POA Generation 9/100 | Current Best Fitness: 17166 | Violations: 160
POA Generation 10/100 | Current Best Fitness: 17066 | Violations: 159
POA Generation 11/100 | Current Best Fitness: 17066 | Violations: 159
POA Generation 12/100 | Current Best Fitness: 16966 | Violations: 158
POA Generation 13/100 | Current Best Fitness: 16864 | Violations: 157
POA Generation 14/100 | Current Best Fitness: 16764 | Violations: 156
POA Generation 15/100 | Current Best Fitness: 16764 | Violations: 156
POA Generation 16/100 | Current Best Fitness: 16759 | Violations: 156
POA Generation 17/100 | Current Best Fitness: 16664 | Violations: 155
POA Generation 18/100 | Current Best Fitness: 16564 | Violations: 154
POA Generation 19/100 | Current Best Fitness: 16464 | Violations: 153
POA Generation 20/100 | Current Best Fitness: 16364 | Violations: 152
POA Generation 21/100 | Current Best Fitness: 16278 | Violations: 151
POA Generation 22/100 | Current Best Fitness: 16278 | Violations: 151
POA Generation 23/100 | Current Best Fitness: 16178 | Violations: 150
POA Generation 24/100 | Current Best Fitness: 16072 | Violations: 149
POA Generation 25/100 | Current Best Fitness: 15980 | Violations: 148
POA Generation 26/100 | Current Best Fitness: 15972 | Violations: 148
POA Generation 27/100 | Current Best Fitness: 15872 | Violations: 147
POA Generation 28/100 | Current Best Fitness: 15772 | Violations: 146
POA Generation 29/100 | Current Best Fitness: 15672 | Violations: 145
POA Generation 30/100 | Current Best Fitness: 15572 | Violations: 144
POA Generation 31/100 | Current Best Fitness: 15472 | Violations: 143
POA Generation 32/100 | Current Best Fitness: 15372 | Violations: 142
POA Generation 33/100 | Current Best Fitness: 15272 | Violations: 141
POA Generation 34/100 | Current Best Fitness: 15174 | Violations: 140
POA Generation 35/100 | Current Best Fitness: 15074 | Violations: 139
POA Generation 36/100 | Current Best Fitness: 14974 | Violations: 138
POA Generation 37/100 | Current Best Fitness: 14974 | Violations: 138
POA Generation 38/100 | Current Best Fitness: 14868 | Violations: 137
POA Generation 39/100 | Current Best Fitness: 14768 | Violations: 136
POA Generation 40/100 | Current Best Fitness: 14668 | Violations: 135
POA Generation 41/100 | Current Best Fitness: 14668 | Violations: 135
POA Generation 42/100 | Current Best Fitness: 14568 | Violations: 134
POA Generation 43/100 | Current Best Fitness: 14560 | Violations: 134
POA Generation 44/100 | Current Best Fitness: 14460 | Violations: 133
POA Generation 45/100 | Current Best Fitness: 14369 | Violations: 132
POA Generation 46/100 | Current Best Fitness: 14360 | Violations: 132
POA Generation 47/100 | Current Best Fitness: 14169 | Violations: 130
POA Generation 48/100 | Current Best Fitness: 14169 | Violations: 130
POA Generation 49/100 | Current Best Fitness: 14069 | Violations: 129
POA Generation 50/100 | Current Best Fitness: 13969 | Violations: 128
POA Generation 51/100 | Current Best Fitness: 13969 | Violations: 128
POA Generation 52/100 | Current Best Fitness: 13967 | Violations: 128
POA Generation 53/100 | Current Best Fitness: 13767 | Violations: 126
POA Generation 54/100 | Current Best Fitness: 13667 | Violations: 125
POA Generation 55/100 | Current Best Fitness: 13667 | Violations: 125
POA Generation 56/100 | Current Best Fitness: 13567 | Violations: 124
POA Generation 57/100 | Current Best Fitness: 13567 | Violations: 124
POA Generation 58/100 | Current Best Fitness: 13567 | Violations: 124
POA Generation 59/100 | Current Best Fitness: 13560 | Violations: 124
POA Generation 60/100 | Current Best Fitness: 13553 | Violations: 124
POA Generation 61/100 | Current Best Fitness: 13453 | Violations: 123
POA Generation 62/100 | Current Best Fitness: 13355 | Violations: 122
POA Generation 63/100 | Current Best Fitness: 13255 | Violations: 121
POA Generation 64/100 | Current Best Fitness: 13255 | Violations: 121
POA Generation 65/100 | Current Best Fitness: 13255 | Violations: 121
POA Generation 66/100 | Current Best Fitness: 13157 | Violations: 120
POA Generation 67/100 | Current Best Fitness: 13057 | Violations: 119
POA Generation 68/100 | Current Best Fitness: 13057 | Violations: 119
POA Generation 69/100 | Current Best Fitness: 12957 | Violations: 118
POA Generation 70/100 | Current Best Fitness: 12957 | Violations: 118
POA Generation 71/100 | Current Best Fitness: 12957 | Violations: 118
POA Generation 72/100 | Current Best Fitness: 12957 | Violations: 118
POA Generation 73/100 | Current Best Fitness: 12857 | Violations: 117
POA Generation 74/100 | Current Best Fitness: 12855 | Violations: 117
POA Generation 75/100 | Current Best Fitness: 12855 | Violations: 117
POA Generation 76/100 | Current Best Fitness: 12762 | Violations: 116
POA Generation 77/100 | Current Best Fitness: 12655 | Violations: 115
POA Generation 78/100 | Current Best Fitness: 12555 | Violations: 114
POA Generation 79/100 | Current Best Fitness: 12462 | Violations: 113
POA Generation 80/100 | Current Best Fitness: 12362 | Violations: 112
POA Generation 81/100 | Current Best Fitness: 12355 | Violations: 112
POA Generation 82/100 | Current Best Fitness: 12255 | Violations: 111
POA Generation 83/100 | Current Best Fitness: 12162 | Violations: 110
POA Generation 84/100 | Current Best Fitness: 12062 | Violations: 109
POA Generation 85/100 | Current Best Fitness: 11962 | Violations: 108
POA Generation 86/100 | Current Best Fitness: 11962 | Violations: 108
POA Generation 87/100 | Current Best Fitness: 11855 | Violations: 107
POA Generation 88/100 | Current Best Fitness: 11755 | Violations: 106
POA Generation 89/100 | Current Best Fitness: 11755 | Violations: 106
POA Generation 90/100 | Current Best Fitness: 11755 | Violations: 106
POA Generation 91/100 | Current Best Fitness: 11655 | Violations: 105
POA Generation 92/100 | Current Best Fitness: 11555 | Violations: 104
POA Generation 93/100 | Current Best Fitness: 11555 | Violations: 104
POA Generation 94/100 | Current Best Fitness: 11555 | Violations: 104
POA Generation 95/100 | Current Best Fitness: 11555 | Violations: 104
POA Generation 96/100 | Current Best Fitness: 11355 | Violations: 102
POA Generation 97/100 | Current Best Fitness: 11255 | Violations: 101
POA Generation 98/100 | Current Best Fitness: 11255 | Violations: 101
POA Generation 99/100 | Current Best Fitness: 11255 | Violations: 101
POA Generation 100/100 | Current Best Fitness: 11253 | Violations: 101

--- POA Run Finished ---
Final Best Fitness: 11253
Final Hard Constraint Violations: 101
