iterations,fitness,violations
1,19970,
2,19970,
3,19970,
4,19970,
5,19970,
6,19970,
7,19970,
8,19970,
9,19970,
10,19970,
11,19970,
12,19970,
13,19970,
14,19970,
15,19970,
16,19970,
17,19970,
18,19970,
19,19970,
20,19970,
21,19970,
22,19970,
23,19970,
24,19970,
25,19970,
26,19970,
27,19970,
28,19970,
29,19970,
30,19970,
31,19970,
32,19970,
33,19970,
34,19970,
35,19970,
36,19970,
37,19970,
38,19970,
39,19970,
40,19970,
41,19970,
42,19970,
43,19970,
44,19970,
45,19970,
46,19970,
47,19970,
48,19970,
49,19970,
50,19970,
51,19970,
52,19970,
53,19970,
54,19970,
55,19970,
56,19970,
57,19970,
58,19970,
59,19970,
60,19970,
61,19970,
62,19970,
63,19970,
64,19970,
65,19970,
66,19970,
67,19970,
68,19970,
69,19970,
70,19970,
71,19970,
72,19970,
73,19970,
74,19970,
75,19970,
76,19970,
77,19970,
78,19970,
79,19970,
80,19970,
81,19970,
82,19970,
83,19970,
84,19970,
85,19970,
86,19970,
87,19970,
88,19970,
89,19970,
90,19970,
91,19970,
92,19970,
93,19970,
94,19970,
95,19970,
96,19970,
97,19970,
98,19970,
99,19970,
100,19970,187.0
