
--- Running Puma Optimization Algorithm with MLflow Logging ---
POA Generation 1/100 | Current Best Fitness: 20743 | Violations: 195
POA Generation 2/100 | Current Best Fitness: 19884 | Violations: 187
POA Generation 3/100 | Current Best Fitness: 19386 | Violations: 182
POA Generation 4/100 | Current Best Fitness: 18390 | Violations: 172
POA Generation 5/100 | Current Best Fitness: 17694 | Violations: 165
POA Generation 6/100 | Current Best Fitness: 17302 | Violations: 161
POA Generation 7/100 | Current Best Fitness: 17193 | Violations: 160
POA Generation 8/100 | Current Best Fitness: 17093 | Violations: 159
POA Generation 9/100 | Current Best Fitness: 16993 | Violations: 158
POA Generation 10/100 | Current Best Fitness: 16893 | Violations: 157
POA Generation 11/100 | Current Best Fitness: 16793 | Violations: 156
POA Generation 12/100 | Current Best Fitness: 16693 | Violations: 155
POA Generation 13/100 | Current Best Fitness: 16593 | Violations: 154
POA Generation 14/100 | Current Best Fitness: 16495 | Violations: 153
POA Generation 15/100 | Current Best Fitness: 16395 | Violations: 152
POA Generation 16/100 | Current Best Fitness: 16395 | Violations: 152
POA Generation 17/100 | Current Best Fitness: 16295 | Violations: 151
POA Generation 18/100 | Current Best Fitness: 16295 | Violations: 151
POA Generation 19/100 | Current Best Fitness: 16284 | Violations: 151
POA Generation 20/100 | Current Best Fitness: 16184 | Violations: 150
POA Generation 21/100 | Current Best Fitness: 16095 | Violations: 149
POA Generation 22/100 | Current Best Fitness: 15984 | Violations: 148
POA Generation 23/100 | Current Best Fitness: 15884 | Violations: 147
POA Generation 24/100 | Current Best Fitness: 15884 | Violations: 147
POA Generation 25/100 | Current Best Fitness: 15884 | Violations: 147
POA Generation 26/100 | Current Best Fitness: 15784 | Violations: 146
POA Generation 27/100 | Current Best Fitness: 15692 | Violations: 145
POA Generation 28/100 | Current Best Fitness: 15692 | Violations: 145
POA Generation 29/100 | Current Best Fitness: 15592 | Violations: 144
POA Generation 30/100 | Current Best Fitness: 15492 | Violations: 143
POA Generation 31/100 | Current Best Fitness: 15292 | Violations: 141
POA Generation 32/100 | Current Best Fitness: 15090 | Violations: 139
POA Generation 33/100 | Current Best Fitness: 14990 | Violations: 138
POA Generation 34/100 | Current Best Fitness: 14890 | Violations: 137
POA Generation 35/100 | Current Best Fitness: 14790 | Violations: 136
POA Generation 36/100 | Current Best Fitness: 14692 | Violations: 135
POA Generation 37/100 | Current Best Fitness: 14592 | Violations: 134
POA Generation 38/100 | Current Best Fitness: 14492 | Violations: 133
POA Generation 39/100 | Current Best Fitness: 14486 | Violations: 133
POA Generation 40/100 | Current Best Fitness: 14386 | Violations: 132
POA Generation 41/100 | Current Best Fitness: 14386 | Violations: 132
POA Generation 42/100 | Current Best Fitness: 14288 | Violations: 131
