iterations,fitness,violations
1,21032,
2,21032,
3,21032,
4,21032,
5,21032,
6,21032,
7,21032,
8,21032,
9,21032,
10,21032,
11,21032,
12,21032,
13,21032,
14,21032,
15,21032,
16,21032,
17,21032,
18,21032,
19,21032,
20,21032,
21,21032,
22,21032,
23,21032,
24,21032,
25,21032,
26,21032,
27,21032,
28,21032,
29,21032,
30,21032,
31,21032,
32,21032,
33,21032,
34,21032,
35,21032,
36,21032,
37,21032,
38,21032,
39,21032,
40,21032,
41,21032,
42,21032,
43,21032,
44,21032,
45,21032,
46,21032,
47,21032,
48,21032,
49,21032,
50,21032,
51,21032,
52,21032,
53,21032,
54,21032,
55,21032,
56,21032,
57,21032,
58,21032,
59,21032,
60,21032,
61,21032,
62,21032,
63,21032,
64,21032,
65,21032,
66,21032,
67,21032,
68,21032,
69,21032,
70,21032,
71,21032,
72,21032,
73,21032,
74,21032,
75,21032,
76,21032,
77,21032,
78,21032,
79,21032,
80,21032,
81,21032,
82,21032,
83,21032,
84,21032,
85,21032,
86,21032,
87,21032,
88,21032,
89,21032,
90,21032,
91,21032,
92,21032,
93,21032,
94,21032,
95,21032,
96,21032,
97,21032,
98,21032,
99,21032,
100,21032,198.0
