iterations,fitness,violations
1,21505,
2,21505,
3,21505,
4,21505,
5,21505,
6,21505,
7,21505,
8,21505,
9,21505,
10,21505,
11,21505,
12,21505,
13,21505,
14,21505,
15,21505,
16,21505,
17,21505,
18,21505,
19,21505,
20,21505,
21,21505,
22,21505,
23,21505,
24,21505,
25,21505,
26,21505,
27,21505,
28,21505,
29,21505,
30,21505,
31,21505,
32,21505,
33,21505,
34,21505,
35,21505,
36,21505,
37,21505,
38,21505,
39,21505,
40,21505,
41,21505,
42,21505,
43,21505,
44,21505,
45,21505,
46,21505,
47,21505,
48,21505,
49,21505,
50,21505,
51,21505,
52,21505,
53,21505,
54,21505,
55,21505,
56,21505,
57,21505,
58,21505,
59,21505,
60,21505,
61,21505,
62,21505,
63,21505,
64,21505,
65,21505,
66,21505,
67,21505,
68,21505,
69,21505,
70,21505,
71,21505,
72,21505,
73,21505,
74,21505,
75,21505,
76,21505,
77,21505,
78,21505,
79,21505,
80,21505,
81,21505,
82,21505,
83,21505,
84,21505,
85,21505,
86,21505,
87,21505,
88,21505,
89,21505,
90,21505,
91,21505,
92,21505,
93,21505,
94,21505,
95,21505,
96,21505,
97,21505,
98,21505,
99,21505,
100,21505,203.0
