
--- Running Puma Optimization Algorithm with MLflow Logging ---
POA Generation 1/100 | Current Best Fitness: 21778 | Violations: 206
POA Generation 2/100 | Current Best Fitness: 20975 | Violations: 198
POA Generation 3/100 | Current Best Fitness: 19333 | Violations: 182
POA Generation 4/100 | Current Best Fitness: 18523 | Violations: 174
POA Generation 5/100 | Current Best Fitness: 18341 | Violations: 172
POA Generation 6/100 | Current Best Fitness: 17653 | Violations: 165
POA Generation 7/100 | Current Best Fitness: 17640 | Violations: 165
POA Generation 8/100 | Current Best Fitness: 17347 | Violations: 162
POA Generation 9/100 | Current Best Fitness: 17240 | Violations: 161
POA Generation 10/100 | Current Best Fitness: 17040 | Violations: 159
POA Generation 11/100 | Current Best Fitness: 16940 | Violations: 158
POA Generation 12/100 | Current Best Fitness: 16938 | Violations: 158
POA Generation 13/100 | Current Best Fitness: 16838 | Violations: 157
POA Generation 14/100 | Current Best Fitness: 16738 | Violations: 156
POA Generation 15/100 | Current Best Fitness: 16540 | Violations: 154
POA Generation 16/100 | Current Best Fitness: 16540 | Violations: 154
POA Generation 17/100 | Current Best Fitness: 16440 | Violations: 153
POA Generation 18/100 | Current Best Fitness: 16340 | Violations: 152
POA Generation 19/100 | Current Best Fitness: 16250 | Violations: 151
POA Generation 20/100 | Current Best Fitness: 16146 | Violations: 150
POA Generation 21/100 | Current Best Fitness: 16048 | Violations: 149
POA Generation 22/100 | Current Best Fitness: 15946 | Violations: 148
POA Generation 23/100 | Current Best Fitness: 15746 | Violations: 146
POA Generation 24/100 | Current Best Fitness: 15731 | Violations: 146
POA Generation 25/100 | Current Best Fitness: 15631 | Violations: 145
POA Generation 26/100 | Current Best Fitness: 15625 | Violations: 145
POA Generation 27/100 | Current Best Fitness: 15533 | Violations: 144
POA Generation 28/100 | Current Best Fitness: 15527 | Violations: 144
POA Generation 29/100 | Current Best Fitness: 15433 | Violations: 143
POA Generation 30/100 | Current Best Fitness: 15427 | Violations: 143
POA Generation 31/100 | Current Best Fitness: 15327 | Violations: 142
POA Generation 32/100 | Current Best Fitness: 15327 | Violations: 142
POA Generation 33/100 | Current Best Fitness: 15227 | Violations: 141
POA Generation 34/100 | Current Best Fitness: 15225 | Violations: 141
POA Generation 35/100 | Current Best Fitness: 15125 | Violations: 140
POA Generation 36/100 | Current Best Fitness: 15125 | Violations: 140
POA Generation 37/100 | Current Best Fitness: 15025 | Violations: 139
POA Generation 38/100 | Current Best Fitness: 14919 | Violations: 138
POA Generation 39/100 | Current Best Fitness: 14819 | Violations: 137
POA Generation 40/100 | Current Best Fitness: 14819 | Violations: 137
POA Generation 41/100 | Current Best Fitness: 14719 | Violations: 136
POA Generation 42/100 | Current Best Fitness: 14619 | Violations: 135
POA Generation 43/100 | Current Best Fitness: 14611 | Violations: 135
