iterations,fitness,violations
1,20427,
2,20427,
3,20427,
4,20427,
5,20427,
6,20427,
7,20427,
8,20427,
9,20427,
10,20427,
11,20427,
12,20427,
13,20427,
14,20427,
15,20427,
16,20427,
17,20427,
18,20427,
19,20427,
20,20427,
21,20427,
22,20427,
23,20427,
24,20427,
25,20427,
26,20427,
27,20427,
28,20427,
29,20427,
30,20427,
31,20427,
32,20427,
33,20427,
34,20427,
35,20427,
36,20427,
37,20427,
38,20427,
39,20427,
40,20427,
41,20427,
42,20427,
43,20427,
44,20427,
45,20427,
46,20427,
47,20427,
48,20427,
49,20427,
50,20427,
51,20427,
52,20427,
53,20427,
54,20427,
55,20427,
56,20427,
57,20427,
58,20427,
59,20427,
60,20427,
61,20427,
62,20427,
63,20427,
64,20427,
65,20427,
66,20427,
67,20427,
68,20427,
69,20427,
70,20427,
71,20427,
72,20427,
73,20427,
74,20427,
75,20427,
76,20427,
77,20427,
78,20427,
79,20427,
80,20427,
81,20427,
82,20427,
83,20427,
84,20427,
85,20427,
86,20427,
87,20427,
88,20427,
89,20427,
90,20427,
91,20427,
92,20427,
93,20427,
94,20427,
95,20427,
96,20427,
97,20427,
98,20427,
99,20427,
100,20427,192.0
