
--- Running Puma Optimization Algorithm with MLflow Logging ---
POA Generation 1/100 | Current Best Fitness: 20613 | Violations: 194
POA Generation 2/100 | Current Best Fitness: 20126 | Violations: 189
POA Generation 3/100 | Current Best Fitness: 20027 | Violations: 188
POA Generation 4/100 | Current Best Fitness: 19060 | Violations: 178
POA Generation 5/100 | Current Best Fitness: 18666 | Violations: 174
POA Generation 6/100 | Current Best Fitness: 18366 | Violations: 171
POA Generation 7/100 | Current Best Fitness: 17966 | Violations: 167
POA Generation 8/100 | Current Best Fitness: 17856 | Violations: 166
POA Generation 9/100 | Current Best Fitness: 17656 | Violations: 164
POA Generation 10/100 | Current Best Fitness: 17564 | Violations: 163
POA Generation 11/100 | Current Best Fitness: 17364 | Violations: 161
POA Generation 12/100 | Current Best Fitness: 17264 | Violations: 160
POA Generation 13/100 | Current Best Fitness: 17264 | Violations: 160
POA Generation 14/100 | Current Best Fitness: 17164 | Violations: 159
POA Generation 15/100 | Current Best Fitness: 17158 | Violations: 159
POA Generation 16/100 | Current Best Fitness: 17058 | Violations: 158
POA Generation 17/100 | Current Best Fitness: 16958 | Violations: 157
POA Generation 18/100 | Current Best Fitness: 16858 | Violations: 156
POA Generation 19/100 | Current Best Fitness: 16858 | Violations: 156
POA Generation 20/100 | Current Best Fitness: 16758 | Violations: 155
POA Generation 21/100 | Current Best Fitness: 16758 | Violations: 155
POA Generation 22/100 | Current Best Fitness: 16758 | Violations: 155
POA Generation 23/100 | Current Best Fitness: 16558 | Violations: 153
POA Generation 24/100 | Current Best Fitness: 16458 | Violations: 152
POA Generation 25/100 | Current Best Fitness: 16343 | Violations: 151
POA Generation 26/100 | Current Best Fitness: 16342 | Violations: 151
POA Generation 27/100 | Current Best Fitness: 16342 | Violations: 151
POA Generation 28/100 | Current Best Fitness: 16342 | Violations: 151
POA Generation 29/100 | Current Best Fitness: 16242 | Violations: 150
POA Generation 30/100 | Current Best Fitness: 16142 | Violations: 149
POA Generation 31/100 | Current Best Fitness: 16044 | Violations: 148
POA Generation 32/100 | Current Best Fitness: 15944 | Violations: 147
POA Generation 33/100 | Current Best Fitness: 15844 | Violations: 146
POA Generation 34/100 | Current Best Fitness: 15742 | Violations: 145
POA Generation 35/100 | Current Best Fitness: 15642 | Violations: 144
POA Generation 36/100 | Current Best Fitness: 15542 | Violations: 143
POA Generation 37/100 | Current Best Fitness: 15442 | Violations: 142
POA Generation 38/100 | Current Best Fitness: 15342 | Violations: 141
POA Generation 39/100 | Current Best Fitness: 15242 | Violations: 140
POA Generation 40/100 | Current Best Fitness: 15142 | Violations: 139
POA Generation 41/100 | Current Best Fitness: 15042 | Violations: 138
POA Generation 42/100 | Current Best Fitness: 14842 | Violations: 136
POA Generation 43/100 | Current Best Fitness: 14842 | Violations: 136
POA Generation 44/100 | Current Best Fitness: 14742 | Violations: 135
POA Generation 45/100 | Current Best Fitness: 14634 | Violations: 134
POA Generation 46/100 | Current Best Fitness: 14634 | Violations: 134
POA Generation 47/100 | Current Best Fitness: 14634 | Violations: 134
POA Generation 48/100 | Current Best Fitness: 14534 | Violations: 133
POA Generation 49/100 | Current Best Fitness: 14434 | Violations: 132
POA Generation 50/100 | Current Best Fitness: 14434 | Violations: 132
POA Generation 51/100 | Current Best Fitness: 14334 | Violations: 131
POA Generation 52/100 | Current Best Fitness: 14232 | Violations: 130
POA Generation 53/100 | Current Best Fitness: 14124 | Violations: 129
POA Generation 54/100 | Current Best Fitness: 14124 | Violations: 129
POA Generation 55/100 | Current Best Fitness: 14022 | Violations: 128
POA Generation 56/100 | Current Best Fitness: 13922 | Violations: 127
POA Generation 57/100 | Current Best Fitness: 13922 | Violations: 127
POA Generation 58/100 | Current Best Fitness: 13822 | Violations: 126
POA Generation 59/100 | Current Best Fitness: 13722 | Violations: 125
POA Generation 60/100 | Current Best Fitness: 13622 | Violations: 124
POA Generation 61/100 | Current Best Fitness: 13522 | Violations: 123
POA Generation 62/100 | Current Best Fitness: 13422 | Violations: 122
POA Generation 63/100 | Current Best Fitness: 13322 | Violations: 121
POA Generation 64/100 | Current Best Fitness: 13322 | Violations: 121
POA Generation 65/100 | Current Best Fitness: 13222 | Violations: 120
POA Generation 66/100 | Current Best Fitness: 13122 | Violations: 119
POA Generation 67/100 | Current Best Fitness: 13022 | Violations: 118
POA Generation 68/100 | Current Best Fitness: 12922 | Violations: 117
POA Generation 69/100 | Current Best Fitness: 12922 | Violations: 117
POA Generation 70/100 | Current Best Fitness: 12922 | Violations: 117
POA Generation 71/100 | Current Best Fitness: 12824 | Violations: 116
POA Generation 72/100 | Current Best Fitness: 12824 | Violations: 116
POA Generation 73/100 | Current Best Fitness: 12808 | Violations: 116
POA Generation 74/100 | Current Best Fitness: 12808 | Violations: 116
POA Generation 75/100 | Current Best Fitness: 12706 | Violations: 115
POA Generation 76/100 | Current Best Fitness: 12704 | Violations: 115
POA Generation 77/100 | Current Best Fitness: 12606 | Violations: 114
POA Generation 78/100 | Current Best Fitness: 12598 | Violations: 114
POA Generation 79/100 | Current Best Fitness: 12598 | Violations: 114
POA Generation 80/100 | Current Best Fitness: 12498 | Violations: 113
POA Generation 81/100 | Current Best Fitness: 12405 | Violations: 112
POA Generation 82/100 | Current Best Fitness: 12403 | Violations: 112
POA Generation 83/100 | Current Best Fitness: 12305 | Violations: 111
POA Generation 84/100 | Current Best Fitness: 12303 | Violations: 111
POA Generation 85/100 | Current Best Fitness: 12203 | Violations: 110
POA Generation 86/100 | Current Best Fitness: 12203 | Violations: 110
POA Generation 87/100 | Current Best Fitness: 12203 | Violations: 110
POA Generation 88/100 | Current Best Fitness: 12103 | Violations: 109
POA Generation 89/100 | Current Best Fitness: 12004 | Violations: 108
POA Generation 90/100 | Current Best Fitness: 11904 | Violations: 107
POA Generation 91/100 | Current Best Fitness: 11904 | Violations: 107
POA Generation 92/100 | Current Best Fitness: 11904 | Violations: 107
POA Generation 93/100 | Current Best Fitness: 11804 | Violations: 106
POA Generation 94/100 | Current Best Fitness: 11704 | Violations: 105
POA Generation 95/100 | Current Best Fitness: 11704 | Violations: 105
POA Generation 96/100 | Current Best Fitness: 11604 | Violations: 104
POA Generation 97/100 | Current Best Fitness: 11602 | Violations: 104
