
--- Running Artificial Bee Colony Optimization with MLflow Logging ---
ABC Iteration 1/100 | Best Fitness: 2152 | Violations: 19
ABC Iteration 2/100 | Best Fitness: 2078 | Violations: 18
ABC Iteration 3/100 | Best Fitness: 2078 | Violations: 18
ABC Iteration 4/100 | Best Fitness: 2049 | Violations: 19
ABC Iteration 5/100 | Best Fitness: 2049 | Violations: 19
ABC Iteration 6/100 | Best Fitness: 2049 | Violations: 19
ABC Iteration 7/100 | Best Fitness: 2049 | Violations: 19
ABC Iteration 8/100 | Best Fitness: 1978 | Violations: 18
ABC Iteration 9/100 | Best Fitness: 1978 | Violations: 18
ABC Iteration 10/100 | Best Fitness: 1904 | Violations: 19
ABC Iteration 11/100 | Best Fitness: 1904 | Violations: 19
ABC Iteration 12/100 | Best Fitness: 1865 | Violations: 20
ABC Iteration 13/100 | Best Fitness: 1865 | Violations: 20
ABC Iteration 14/100 | Best Fitness: 1865 | Violations: 20
ABC Iteration 15/100 | Best Fitness: 1765 | Violations: 20
ABC Iteration 16/100 | Best Fitness: 1765 | Violations: 20
ABC Iteration 17/100 | Best Fitness: 1765 | Violations: 20
ABC Iteration 18/100 | Best Fitness: 1765 | Violations: 20
ABC Iteration 19/100 | Best Fitness: 1685 | Violations: 22
ABC Iteration 20/100 | Best Fitness: 1659 | Violations: 23
ABC Iteration 21/100 | Best Fitness: 1651 | Violations: 23
ABC Iteration 22/100 | Best Fitness: 1585 | Violations: 22
ABC Iteration 23/100 | Best Fitness: 1583 | Violations: 20
ABC Iteration 24/100 | Best Fitness: 1583 | Violations: 20
ABC Iteration 25/100 | Best Fitness: 1551 | Violations: 23
ABC Iteration 26/100 | Best Fitness: 1451 | Violations: 23
ABC Iteration 27/100 | Best Fitness: 1451 | Violations: 23
ABC Iteration 28/100 | Best Fitness: 1451 | Violations: 23
ABC Iteration 29/100 | Best Fitness: 1451 | Violations: 23
ABC Iteration 30/100 | Best Fitness: 1451 | Violations: 23
ABC Iteration 31/100 | Best Fitness: 1451 | Violations: 23
ABC Iteration 32/100 | Best Fitness: 1451 | Violations: 23
ABC Iteration 33/100 | Best Fitness: 1451 | Violations: 23
ABC Iteration 34/100 | Best Fitness: 1451 | Violations: 23
ABC Iteration 35/100 | Best Fitness: 1451 | Violations: 23
ABC Iteration 36/100 | Best Fitness: 1451 | Violations: 23
ABC Iteration 37/100 | Best Fitness: 1451 | Violations: 23
ABC Iteration 38/100 | Best Fitness: 1377 | Violations: 22
ABC Iteration 39/100 | Best Fitness: 1377 | Violations: 22
ABC Iteration 40/100 | Best Fitness: 1377 | Violations: 22
ABC Iteration 41/100 | Best Fitness: 1277 | Violations: 22
ABC Iteration 42/100 | Best Fitness: 1277 | Violations: 22
ABC Iteration 43/100 | Best Fitness: 1277 | Violations: 22
ABC Iteration 44/100 | Best Fitness: 1277 | Violations: 22
ABC Iteration 45/100 | Best Fitness: 1277 | Violations: 22
ABC Iteration 46/100 | Best Fitness: 1277 | Violations: 22
ABC Iteration 47/100 | Best Fitness: 1277 | Violations: 22
ABC Iteration 48/100 | Best Fitness: 1277 | Violations: 22
ABC Iteration 49/100 | Best Fitness: 1272 | Violations: 22
ABC Iteration 50/100 | Best Fitness: 1272 | Violations: 22
ABC Iteration 51/100 | Best Fitness: 1272 | Violations: 22
ABC Iteration 52/100 | Best Fitness: 1266 | Violations: 22
ABC Iteration 53/100 | Best Fitness: 1266 | Violations: 22
ABC Iteration 54/100 | Best Fitness: 1266 | Violations: 22
ABC Iteration 55/100 | Best Fitness: 1266 | Violations: 22
ABC Iteration 56/100 | Best Fitness: 1266 | Violations: 22
ABC Iteration 57/100 | Best Fitness: 1266 | Violations: 22
ABC Iteration 58/100 | Best Fitness: 1258 | Violations: 28
ABC Iteration 59/100 | Best Fitness: 1251 | Violations: 29
ABC Iteration 60/100 | Best Fitness: 1169 | Violations: 26
ABC Iteration 61/100 | Best Fitness: 1151 | Violations: 29
ABC Iteration 62/100 | Best Fitness: 1151 | Violations: 29
ABC Iteration 63/100 | Best Fitness: 1151 | Violations: 29
ABC Iteration 64/100 | Best Fitness: 1151 | Violations: 29
ABC Iteration 65/100 | Best Fitness: 1151 | Violations: 29
ABC Iteration 66/100 | Best Fitness: 1151 | Violations: 29
ABC Iteration 67/100 | Best Fitness: 1151 | Violations: 29
ABC Iteration 68/100 | Best Fitness: 1151 | Violations: 29
ABC Iteration 69/100 | Best Fitness: 1050 | Violations: 22
ABC Iteration 70/100 | Best Fitness: 1050 | Violations: 22
ABC Iteration 71/100 | Best Fitness: 1043 | Violations: 22
ABC Iteration 72/100 | Best Fitness: 1038 | Violations: 22
ABC Iteration 73/100 | Best Fitness: 1038 | Violations: 22
ABC Iteration 74/100 | Best Fitness: 1038 | Violations: 22
ABC Iteration 75/100 | Best Fitness: 1038 | Violations: 22
ABC Iteration 76/100 | Best Fitness: 1038 | Violations: 22
ABC Iteration 77/100 | Best Fitness: 961 | Violations: 23
ABC Iteration 78/100 | Best Fitness: 959 | Violations: 23
ABC Iteration 79/100 | Best Fitness: 859 | Violations: 23
ABC Iteration 80/100 | Best Fitness: 859 | Violations: 23
ABC Iteration 81/100 | Best Fitness: 859 | Violations: 23
ABC Iteration 82/100 | Best Fitness: 857 | Violations: 23
ABC Iteration 83/100 | Best Fitness: 857 | Violations: 23
ABC Iteration 84/100 | Best Fitness: 857 | Violations: 23
ABC Iteration 85/100 | Best Fitness: 857 | Violations: 23
ABC Iteration 86/100 | Best Fitness: 857 | Violations: 23
ABC Iteration 87/100 | Best Fitness: 857 | Violations: 23
ABC Iteration 88/100 | Best Fitness: 857 | Violations: 23
ABC Iteration 89/100 | Best Fitness: 857 | Violations: 23
ABC Iteration 90/100 | Best Fitness: 857 | Violations: 23
ABC Iteration 91/100 | Best Fitness: 857 | Violations: 23
ABC Iteration 92/100 | Best Fitness: 857 | Violations: 23
ABC Iteration 93/100 | Best Fitness: 857 | Violations: 23
ABC Iteration 94/100 | Best Fitness: 857 | Violations: 23
ABC Iteration 95/100 | Best Fitness: 857 | Violations: 23
ABC Iteration 96/100 | Best Fitness: 857 | Violations: 23
ABC Iteration 97/100 | Best Fitness: 857 | Violations: 23
ABC Iteration 98/100 | Best Fitness: 857 | Violations: 23
ABC Iteration 99/100 | Best Fitness: 857 | Violations: 23
ABC Iteration 100/100 | Best Fitness: 857 | Violations: 23

--- ABC Run Finished ---
Final Best Fitness: 857
Final Hard Constraint Violations: 5
